official_rank_seed,player,player_id,career_start,career_end,all_nba_qualifier,all_nba_first_count,total_all_nba_count,candidate_type,exception_rank,exception_routes,best_preliminary_single_season,best_preliminary_three_year_window,selection_explanation
135,Jamal Murray,jamal-murray,2017,2026,True,0,1,mandatory_all_nba,0,,71.7,63.8,1x All-NBA (mandatory)
136,DeMar DeRozan,demar-derozan,2010,2026,True,0,3,mandatory_all_nba,0,,64.3,63.7,3x All-NBA (mandatory)
137,Andrew Bogut,andrew-bogut,2006,2016,True,0,1,mandatory_all_nba,0,,65.1,63.5,1x All-NBA (mandatory)
138,Tiny Archibald,tiny-archibald,1980,1984,True,0,1,mandatory_all_nba,0,,68.0,63.0,1x All-NBA (mandatory)
139,Bradley Beal,bradley-beal,2013,2025,True,0,1,mandatory_all_nba,0,,64.9,62.9,1x All-NBA (mandatory)
140,Dale Ellis,dale-ellis,1984,1999,True,0,1,mandatory_all_nba,0,,64.3,62.9,1x All-NBA (mandatory)
141,Kemba Walker,kemba-walker,2012,2021,True,0,1,mandatory_all_nba,0,,66.2,62.9,1x All-NBA (mandatory)
142,Dan Roundfield,dan-roundfield,1980,1986,True,0,1,mandatory_all_nba,0,,67.2,62.8,1x All-NBA (mandatory)
143,Al Jefferson,al-jefferson,2005,2016,True,0,1,mandatory_all_nba,0,,64.9,62.6,1x All-NBA (mandatory)
144,Mitch Richmond,mitch-richmond,1989,2001,True,0,5,mandatory_all_nba,0,,64.8,62.6,5x All-NBA (mandatory)
145,Zach Randolph,zach-randolph,2003,2018,True,0,1,mandatory_all_nba,0,,73.0,62.4,1x All-NBA (mandatory)
146,Glen Rice,glen-rice,1990,2003,True,0,2,mandatory_all_nba,0,,66.9,62.1,2x All-NBA (mandatory)
147,Kevin Willis,kevin-willis,1985,2001,True,0,1,mandatory_all_nba,0,,64.4,62.0,1x All-NBA (mandatory)
148,Joe Dumars,joe-dumars,1986,1999,True,0,3,mandatory_all_nba,0,,65.6,61.9,3x All-NBA (mandatory)
149,Klay Thompson,klay-thompson,2012,2026,True,0,2,mandatory_all_nba,0,,65.5,61.9,2x All-NBA (mandatory)
150,Pascal Siakam,pascal-siakam,2018,2026,True,0,2,mandatory_all_nba,0,,63.6,61.8,2x All-NBA (mandatory)
151,Tom Chambers,tom-chambers,1982,1995,True,0,2,mandatory_all_nba,0,,65.0,61.8,2x All-NBA (mandatory)
152,Julius Randle,julius-randle,2016,2026,True,0,2,mandatory_all_nba,0,,65.2,61.7,2x All-NBA (mandatory)
153,Joe Johnson,joe-johnson,2002,2018,True,0,1,mandatory_all_nba,0,,62.3,60.8,1x All-NBA (mandatory)
154,Metta World Peace,metta-world-peace,2000,2013,True,0,1,mandatory_all_nba,0,,62.9,60.5,1x All-NBA (mandatory)
155,Michael Redd,michael-redd,2002,2009,True,0,1,mandatory_all_nba,0,,68.3,60.5,1x All-NBA (mandatory)
156,Larry Johnson,larry-johnson,1992,2001,True,0,1,mandatory_all_nba,0,,68.6,60.0,1x All-NBA (mandatory)
157,Jaylen Brown,jaylen-brown,2017,2026,True,0,2,mandatory_all_nba,0,,66.0,59.7,2x All-NBA (mandatory)
158,David Lee,david-lee,2006,2017,True,0,1,mandatory_all_nba,0,,63.9,59.5,1x All-NBA (mandatory)
159,Ralph Sampson,ralph-sampson,1984,1989,True,0,1,mandatory_all_nba,0,,61.5,59.5,1x All-NBA (mandatory)
160,Jim Paxson,jim-paxson,1980,1990,True,0,1,mandatory_all_nba,0,,64.5,59.4,1x All-NBA (mandatory)
161,Jamal Mashburn,jamal-mashburn,1994,2003,True,0,1,mandatory_all_nba,0,,64.3,59.2,1x All-NBA (mandatory)
162,De'Aaron Fox,de-aaron-fox,2018,2026,True,0,1,mandatory_all_nba,0,,65.3,58.8,1x All-NBA (mandatory)
163,Goran Dragic,goran-dragic,2010,2021,True,0,1,mandatory_all_nba,0,,62.1,58.8,1x All-NBA (mandatory)
164,Vin Baker,vin-baker,1994,2004,True,0,2,mandatory_all_nba,0,,63.6,58.5,2x All-NBA (mandatory)
165,Dennis Johnson,dennis-johnson,1980,1990,True,1,2,mandatory_all_nba,0,,59.9,58.2,2x All-NBA (mandatory)
166,Jalen Johnson,jalen-johnson,2023,2026,True,0,1,mandatory_all_nba,0,,73.1,58.0,1x All-NBA (mandatory)
167,Jalen Williams,jalen-williams,2023,2025,True,0,1,mandatory_all_nba,0,,64.6,57.9,1x All-NBA (mandatory)
168,Antonio McDyess,antonio-mcdyess,1996,2011,True,0,1,mandatory_all_nba,0,,61.7,57.5,1x All-NBA (mandatory)
169,Victor Oladipo,victor-oladipo,2014,2023,True,0,1,mandatory_all_nba,0,,72.1,56.4,1x All-NBA (mandatory)
170,Otis Birdsong,otis-birdsong,1980,1988,True,0,1,mandatory_all_nba,0,,60.7,53.2,1x All-NBA (mandatory)
171,Latrell Sprewell,latrell-sprewell,1993,2005,True,1,1,mandatory_all_nba,0,,63.2,52.5,1x All-NBA (mandatory)
172,Drazen Petrovic,drazen-petrovic,1991,1993,True,0,1,mandatory_all_nba,0,,57.2,51.7,1x All-NBA (mandatory)
173,Juwan Howard,juwan-howard,1995,2010,True,0,1,mandatory_all_nba,0,,54.4,50.4,1x All-NBA (mandatory)
174,Chet Holmgren,chet-holmgren,2024,2026,True,0,1,mandatory_all_nba,0,,71.8,,1x All-NBA (mandatory)
175,Paul Westphal,paul-westphal,1980,1983,True,1,1,mandatory_all_nba,0,,68.6,,1x All-NBA (mandatory)
176,Terry Porter,terry-porter,1986,2002,False,0,0,exception,19,near-All-NBA stat peak,80.9,78.1,exception #19: near-All-NBA stat peak
177,Maurice Cheeks,maurice-cheeks,1980,1992,False,0,0,exception,1,multi DPOY top-5; 4x All-Def 1st; 4x All-Star; near-All-NBA stat peak,75.8,75.0,exception #1: multi DPOY top-5; 4x All-Def 1st; 4x All-Star; near-All-NBA stat peak
178,Doc Rivers,doc-rivers,1984,1996,False,0,0,exception,28,near-All-NBA stat peak,79.0,74.9,exception #28: near-All-NBA stat peak
179,Mookie Blaylock,mookie-blaylock,1990,2001,False,0,0,exception,6,multi DPOY top-5; 2x All-Def 1st; near-All-NBA stat peak,78.3,74.5,exception #6: multi DPOY top-5; 2x All-Def 1st; near-All-NBA stat peak
180,Artis Gilmore,artis-gilmore,1980,1987,False,0,0,exception,31,4x All-Star; near-All-NBA stat peak,75.4,72.6,exception #31: 4x All-Star; near-All-NBA stat peak
181,Isaiah Hartenstein,isaiah-hartenstein,2022,2026,False,0,0,exception,73,elite individual peak,72.2,71.9,exception #73: elite individual peak
182,Clint Capela,clint-capela,2016,2025,False,0,0,exception,56,elite individual peak,77.1,70.8,exception #56: elite individual peak
183,Johnny Moore,johnny-moore,1981,1987,False,0,0,exception,44,elite individual peak,77.4,70.6,exception #44: elite individual peak
184,Jarrett Allen,jarrett-allen,2018,2026,False,0,0,exception,45,elite individual peak,74.3,70.5,exception #45: elite individual peak
185,Hassan Whiteside,hassan-whiteside,2015,2022,False,0,0,exception,25,multi DPOY top-5,78.1,70.3,exception #25: multi DPOY top-5
186,Bam Adebayo,bam-adebayo,2018,2026,False,0,0,exception,5,multi DPOY top-5; 6x All-Def; 3x All-Star,72.5,70.0,exception #5: multi DPOY top-5; 6x All-Def; 3x All-Star
187,Paul Pressey,paul-pressey,1983,1991,False,0,0,exception,12,2x All-Def 1st,75.1,69.9,exception #12: 2x All-Def 1st
188,Jack Sikma,jack-sikma,1980,1991,False,0,0,exception,21,6x All-Star,74.9,69.8,exception #21: 6x All-Star
189,Nikola Vucevic,nikola-vucevic,2012,2026,False,0,0,exception,34,elite individual peak,75.0,69.8,exception #34: elite individual peak
190,Marcus Camby,marcus-camby,1997,2012,False,0,0,exception,2,DPOY; 2x All-Def 1st,70.4,69.7,exception #2: DPOY; 2x All-Def 1st
191,Sleepy Floyd,sleepy-floyd,1983,1992,False,0,0,exception,35,elite individual peak,78.9,69.3,exception #35: elite individual peak
192,Horace Grant,horace-grant,1988,2004,False,0,0,exception,17,4x All-Def,72.4,69.2,exception #17: 4x All-Def
193,Terrell Brandon,terrell-brandon,1992,2001,False,0,0,exception,39,elite individual peak,77.4,69.1,exception #39: elite individual peak
194,Mark Jackson,mark-jackson,1988,2003,False,0,0,exception,36,elite individual peak,70.8,68.9,exception #36: elite individual peak
195,Mike Conley,mike-conley,2008,2025,False,0,0,exception,30,elite individual peak,75.9,68.7,exception #30: elite individual peak
196,Derek Harper,derek-harper,1984,1999,False,0,0,exception,22,2x All-Def,71.6,68.3,exception #22: 2x All-Def
197,Jeff Teague,jeff-teague,2012,2021,False,0,0,exception,51,elite individual peak,70.7,68.3,exception #51: elite individual peak
198,Andrei Kirilenko,andrei-kirilenko,2002,2013,False,0,0,exception,11,multi DPOY top-5; 3x All-Def,69.7,67.5,exception #11: multi DPOY top-5; 3x All-Def
199,Josh Smith,josh-smith,2005,2015,False,0,0,exception,26,elite individual peak,73.5,67.5,exception #26: elite individual peak
200,Paul Millsap,paul-millsap,2007,2021,False,0,0,exception,18,4x All-Star,71.8,66.8,exception #18: 4x All-Star
201,Nate McMillan,nate-mcmillan,1987,1996,False,0,0,exception,46,2x All-Def,68.5,66.7,exception #46: 2x All-Def
202,Kenny Anderson,kenny-anderson,1992,2003,False,0,0,exception,48,elite individual peak,73.1,66.7,exception #48: elite individual peak
203,Jeff Hornacek,jeff-hornacek,1987,2000,False,0,0,exception,38,elite individual peak,69.3,66.5,exception #38: elite individual peak
204,Darrell Armstrong,darrell-armstrong,1997,2007,False,0,0,exception,68,elite individual peak,70.8,66.5,exception #68: elite individual peak
205,Cedric Maxwell,cedric-maxwell,1980,1987,False,0,0,exception,63,elite individual peak,70.2,66.2,exception #63: elite individual peak
206,Larry Nance,larry-nance,1982,1993,False,0,0,exception,16,3x All-Def; 3x All-Star,68.9,65.6,exception #16: 3x All-Def; 3x All-Star
207,Andre Miller,andre-miller,2000,2015,False,0,0,exception,71,elite individual peak,71.0,65.6,exception #71: elite individual peak
208,Kirk Hinrich,kirk-hinrich,2004,2015,False,0,0,exception,57,elite individual peak,66.3,65.4,exception #57: elite individual peak
209,Mike Bibby,mike-bibby,1999,2011,False,0,0,exception,65,elite individual peak,68.1,65.4,exception #65: elite individual peak
210,Bill Laimbeer,bill-laimbeer,1981,1993,False,0,0,exception,42,4x All-Star,68.0,65.3,exception #42: 4x All-Star
211,Jason Terry,jason-terry,2000,2017,False,0,0,exception,53,elite individual peak,68.4,65.2,exception #53: elite individual peak
212,Michael Ray Richardson,michael-ray-richardson,1980,1986,False,0,0,exception,23,2x All-Def 1st; 4x All-Star,70.5,65.0,exception #23: 2x All-Def 1st; 4x All-Star
213,Bobby Jones,bobby-jones,1980,1986,False,0,0,exception,7,multi DPOY top-5; 5x All-Def 1st,65.5,64.6,exception #7: multi DPOY top-5; 5x All-Def 1st
214,Lamar Odom,lamar-odom,2000,2013,False,0,0,exception,55,elite individual peak,66.4,64.0,exception #55: elite individual peak
215,Derrick White,derrick-white,2019,2026,False,0,0,exception,33,3x All-Def,65.6,63.8,exception #33: 3x All-Def
216,Brad Miller,brad-miller,2001,2011,False,0,0,exception,60,elite individual peak,68.1,63.8,exception #60: elite individual peak
217,Vlade Divac,vlade-divac,1990,2004,False,0,0,exception,47,elite individual peak,68.0,63.6,exception #47: elite individual peak
218,Mark Aguirre,mark-aguirre,1982,1993,False,0,0,exception,59,3x All-Star,69.4,63.5,exception #59: 3x All-Star
219,Steve Francis,steve-francis,2000,2007,False,0,0,exception,70,3x All-Star,67.2,63.5,exception #70: 3x All-Star
220,Rasheed Wallace,rasheed-wallace,1996,2010,False,0,0,exception,37,4x All-Star,63.7,63.3,exception #37: 4x All-Star
221,Andre Iguodala,andre-iguodala,2005,2021,False,0,0,exception,24,2x All-Def,66.3,63.1,exception #24: 2x All-Def
222,Hersey Hawkins,hersey-hawkins,1989,2000,False,0,0,exception,50,elite individual peak,70.2,62.9,exception #50: elite individual peak
223,Gordon Hayward,gordon-hayward,2011,2024,False,0,0,exception,69,elite individual peak,69.9,62.5,exception #69: elite individual peak
224,Serge Ibaka,serge-ibaka,2010,2021,False,0,0,exception,9,multi DPOY top-5; 3x All-Def 1st,63.9,62.4,exception #9: multi DPOY top-5; 3x All-Def 1st
225,Jrue Holiday,jrue-holiday,2010,2026,False,0,0,exception,8,3x All-Def 1st,65.2,62.3,exception #8: 3x All-Def 1st
226,Richard Jefferson,richard-jefferson,2002,2017,False,0,0,exception,66,elite individual peak,69.6,62.3,exception #66: elite individual peak
227,Charles Oakley,charles-oakley,1986,2002,False,0,0,exception,27,2x All-Def,66.6,61.5,exception #27: 2x All-Def
228,Doug Christie,doug-christie,1994,2005,False,0,0,exception,15,multi DPOY top-5; 4x All-Def,63.0,61.3,exception #15: multi DPOY top-5; 4x All-Def
229,Gerald Wallace,gerald-wallace,2005,2014,False,0,0,exception,29,elite individual peak,66.8,61.3,exception #29: elite individual peak
230,Scottie Barnes,scottie-barnes,2022,2026,False,0,0,exception,41,elite individual peak,72.4,61.1,exception #41: elite individual peak
231,Tree Rollins,tree-rollins,1980,1988,False,0,0,exception,49,2x All-Def,69.6,60.9,exception #49: 2x All-Def
232,Kenyon Martin,kenyon-martin,2001,2012,False,0,0,exception,58,elite individual peak,66.9,60.8,exception #58: elite individual peak
233,Rolando Blackman,rolando-blackman,1982,1993,False,0,0,exception,72,4x All-Star,65.8,60.4,exception #72: 4x All-Star
234,Michael Cooper,michael-cooper,1980,1990,False,0,0,exception,4,DPOY; 5x All-Def 1st,61.3,60.1,exception #4: DPOY; 5x All-Def 1st
235,John Starks,john-starks,1991,2001,False,0,0,exception,61,elite individual peak,61.3,60.1,exception #61: elite individual peak
236,Ron Harper,ron-harper,1987,2001,False,0,0,exception,75,elite individual peak,70.1,59.9,exception #75: elite individual peak
237,Eric Bledsoe,eric-bledsoe,2011,2022,False,0,0,exception,64,2x All-Def,62.5,59.8,exception #64: 2x All-Def
238,P.J. Brown,p-j-brown,1994,2007,False,0,0,exception,62,3x All-Def,61.8,59.0,exception #62: 3x All-Def
239,Rodney McCray,rodney-mccray,1984,1993,False,0,0,exception,52,2x All-Def,63.3,57.4,exception #52: 2x All-Def
240,Mark Eaton,mark-eaton,1983,1993,False,0,0,exception,3,DPOY; 3x All-Def 1st,60.3,57.0,exception #3: DPOY; 3x All-Def 1st
241,Dan Majerle,dan-majerle,1989,2002,False,0,0,exception,43,2x All-Def; 3x All-Star,58.4,56.4,exception #43: 2x All-Def; 3x All-Star
242,Mikal Bridges,mikal-bridges,2019,2026,False,0,0,exception,54,elite individual peak,59.8,56.3,exception #54: elite individual peak
243,Tony Allen,tony-allen,2005,2017,False,0,0,exception,20,multi DPOY top-5; 3x All-Def 1st,57.0,55.4,exception #20: multi DPOY top-5; 3x All-Def 1st
244,Jaren Jackson Jr.,jaren-jackson-jr,2019,2026,False,0,0,exception,14,DPOY; 2x All-Def 1st,60.2,55.1,exception #14: DPOY; 2x All-Def 1st
245,Brook Lopez,brook-lopez,2009,2026,False,0,0,exception,32,2x All-Def,65.7,55.0,exception #32: 2x All-Def
246,Theo Ratliff,theo-ratliff,1996,2006,False,0,0,exception,67,multi DPOY top-5; 2x All-Def,57.4,55.0,exception #67: multi DPOY top-5; 2x All-Def
247,Luol Deng,luol-deng,2005,2017,False,0,0,exception,74,elite individual peak,66.6,54.8,exception #74: elite individual peak
248,Shane Battier,shane-battier,2002,2014,False,0,0,exception,40,multi DPOY top-5; 2x All-Def,56.1,54.7,exception #40: multi DPOY top-5; 2x All-Def
249,Marcus Smart,marcus-smart,2015,2026,False,0,0,exception,13,DPOY; 3x All-Def 1st,57.5,54.5,exception #13: DPOY; 3x All-Def 1st
250,Bruce Bowen,bruce-bowen,1998,2009,False,0,0,exception,10,multi DPOY top-5; 5x All-Def 1st,48.8,45.5,exception #10: multi DPOY top-5; 5x All-Def 1st
