Rank,Player,Best window,Seasons included,Anchor season,Prime raw,Prime display,Avg SI contribution,Avg TP contribution,Avg Recognition contribution,Avg Postseason contribution,Avg Team Achievement contribution,Avg Teammate adjustment,Best season score,Weakest season score,Window variance,Data completeness status
1,Michael Jordan,1988-89-1990-91,"1988-89, 1989-90, 1990-91",1990-91,80.6069,95.54,36.9365,14.0599,15.9587,11.4015,2.2134,0.0369,86.8651,73.4735,36.3285,complete
2,LeBron James,2011-12-2013-14,"2011-12, 2012-13, 2013-14",2012-13,77.5058,94.5,34.2655,13.848,16.9066,9.7822,2.828,-0.1245,81.0686,66.9657,35.7395,complete
3,Nikola Jokic,2021-22-2023-24,"2021-22, 2022-23, 2023-24",2022-23,71.8415,92.55,36.4687,14.9071,10.7914,7.7237,1.746,0.2046,74.4495,66.7798,9.8094,complete
4,Stephen Curry,2014-15-2016-17,"2014-15, 2015-16, 2016-17",2015-16,68.6135,91.31,32.5229,14.1516,14.2364,5.5611,2.394,-0.2525,75.6936,51.2723,101.6488,complete
5,Giannis Antetokounmpo,2018-19-2020-21,"2018-19, 2019-20, 2020-21",2019-20,67.4118,90.85,31.1706,12.8142,17.5713,4.5649,1.3446,-0.0538,68.5203,63.1764,5.6649,complete
6,Shaquille O'Neal,1999-00-2001-02,"1999-00, 2000-01, 2001-02",1999-00,67.1442,90.75,30.1595,12.0292,14.6913,7.3597,3.0,-0.0955,74.671,59.232,51.0608,complete
7,Shai Gilgeous-Alexander,2023-24-2025-26,"2023-24, 2024-25, 2025-26",2024-25,66.7783,90.61,33.908,13.3038,14.0566,3.457,2.0986,-0.0457,72.7288,53.1883,64.2724,complete
8,Tim Duncan,2001-02-2003-04,"2001-02, 2002-03, 2003-04",2002-03,62.3178,88.89,28.0682,9.7465,14.8398,7.6987,1.8416,0.1231,69.9761,45.791,97.8119,complete
9,Kevin Durant,2011-12-2013-14,"2011-12, 2012-13, 2013-14",2013-14,62.0621,88.79,31.8295,13.6469,11.7908,3.6812,1.2769,-0.1632,66.4146,55.5967,20.6193,complete
10,Larry Bird,1983-84-1985-86,"1983-84, 1984-85, 1985-86",1985-86,61.431,88.55,27.6131,8.5053,15.4833,7.2382,2.828,-0.2369,63.7545,54.1106,17.0891,complete
11,Magic Johnson,1986-87-1988-89,"1986-87, 1987-88, 1988-89",1986-87,60.4273,88.16,28.3921,10.7152,13.3378,5.3596,2.656,-0.0334,66.8235,43.3074,96.329,complete
12,Hakeem Olajuwon,1992-93-1994-95,"1992-93, 1993-94, 1994-95",1993-94,59.9161,87.94,25.0734,9.7749,15.9442,6.7532,2.218,0.1525,66.5099,44.0105,86.0126,complete
13,James Harden,2017-18-2019-20,"2017-18, 2018-19, 2019-20",2017-18,59.6341,87.74,31.5711,12.5284,11.4604,3.0681,1.0824,-0.0764,62.0654,53.8416,11.4638,complete
14,David Robinson,1993-94-1995-96,"1993-94, 1994-95, 1995-96",1994-95,59.1057,87.37,33.3432,11.7707,12.3649,0.8852,0.7423,-0.0005,60.1975,54.398,7.0216,complete
15,Kevin Garnett,2002-03-2004-05,"2002-03, 2003-04, 2004-05",2003-04,55.7678,85.04,31.5685,9.8631,12.3523,1.2195,0.7134,0.051,63.4503,47.7092,53.16,complete
16,Karl Malone,1996-97-1998-99,"1996-97, 1997-98, 1998-99",1996-97,55.7456,85.02,27.923,12.2438,12.6591,1.3896,1.763,-0.2328,58.536,47.0256,24.2714,complete
17,Kawhi Leonard,2014-15-2016-17,"2014-15, 2015-16, 2016-17",2016-17,54.233,83.96,27.5779,9.4077,9.9033,6.4164,0.8943,0.0334,59.7701,32.8269,144.7114,complete
18,Dwight Howard,2008-09-2010-11,"2008-09, 2009-10, 2010-11",2008-09,54.2047,83.94,21.8718,9.8931,16.3899,5.0572,1.0069,-0.0142,57.3773,49.9858,10.1106,complete
19,Joel Embiid,2020-21-2022-23,"2020-21, 2021-22, 2022-23",2022-23,53.2167,83.25,28.3027,13.0753,11.0576,0.0166,0.738,0.0265,57.407,46.9218,19.29,complete
20,Chris Paul,2007-08-2009-10,"2007-08, 2008-09, 2009-10",2007-08,53.0407,83.13,31.5114,9.4169,9.1021,2.458,0.369,0.1833,60.2074,26.8344,216.9519,complete
21,Kobe Bryant,2007-08-2009-10,"2007-08, 2008-09, 2009-10",2007-08,52.5689,82.8,21.7068,8.1585,13.4454,6.8874,2.484,-0.1131,54.4804,43.579,25.7395,complete
22,Dirk Nowitzki,2004-05-2006-07,"2004-05, 2005-06, 2006-07",2005-06,52.5433,82.78,29.1434,10.4309,8.0778,3.9874,0.9975,-0.0937,55.5373,41.1738,40.8207,complete
23,Russell Westbrook,2014-15-2016-17,"2014-15, 2015-16, 2016-17",2016-17,51.7328,82.21,28.8847,9.2721,10.5918,2.4705,0.4756,0.0381,56.9116,40.9143,42.6993,complete
24,Kareem Abdul-Jabbar,1979-80-1981-82,"1979-80, 1980-81, 1981-82",1979-80,51.4911,82.04,24.2873,11.0917,9.7614,4.7673,1.8066,-0.2232,63.2862,33.4633,155.1094,complete
25,Charles Barkley,1990-91-1992-93,"1990-91, 1991-92, 1992-93",1992-93,51.2056,81.84,26.8649,11.4145,8.6017,3.1144,1.1212,0.0889,54.888,37.1623,62.2781,complete
26,Dwyane Wade,2008-09-2010-11,"2008-09, 2009-10, 2010-11",2008-09,50.4708,81.33,29.1467,10.1689,7.7534,2.8555,0.328,0.2183,53.8765,45.4981,12.4511,complete
27,Moses Malone,1980-81-1982-83,"1980-81, 1981-82, 1982-83",1982-83,49.9942,80.99,21.2882,9.0889,14.7278,3.161,1.7418,-0.0135,57.6849,37.6081,69.1734,complete
28,Anthony Davis,2017-18-2019-20,"2017-18, 2018-19, 2019-20",2019-20,49.801,80.8,26.0766,9.7075,7.4641,5.3395,1.3069,-0.0935,55.2956,38.5276,46.8789,complete
29,Luka Doncic,2021-22-2023-24,"2021-22, 2022-23, 2023-24",2023-24,48.9383,79.94,25.9932,10.6456,6.8736,3.7578,1.4596,0.2084,54.4072,42.513,28.1043,complete
30,Steve Nash,2004-05-2006-07,"2004-05, 2005-06, 2006-07",2005-06,46.7856,77.79,20.568,9.8304,13.2057,2.2326,1.312,-0.363,48.8354,44.1793,4.1087,complete
31,Tracy McGrady,2000-01-2002-03,"2000-01, 2001-02, 2002-03",2002-03,46.4515,77.45,27.7262,9.3123,7.6236,1.4449,0.0,0.3444,55.7499,34.658,84.4302,complete
32,Victor Wembanyama,2023-24-2025-26,"2023-24, 2024-25, 2025-26",2025-26,45.5003,76.5,22.3963,9.0408,9.2691,3.6248,0.984,0.1853,65.3448,24.7649,354.2852,complete
33,Julius Erving,1979-80-1981-82,"1979-80, 1980-81, 1981-82",1980-81,45.4714,76.47,25.6853,9.0583,7.2266,2.1292,1.5746,-0.2027,46.2049,42.5807,2.6396,complete
34,John Stockton,1987-88-1989-90,"1987-88, 1988-89, 1989-90",1987-88,45.2084,76.21,27.3034,9.7458,5.7077,2.0712,0.369,0.0114,46.2109,41.6356,4.0353,complete
35,Jimmy Butler,2020-21-2022-23,"2020-21, 2021-22, 2022-23",2022-23,42.1114,73.11,25.2939,8.1713,2.8019,4.2631,1.3776,0.2036,45.291,36.4097,13.2421,complete
36,Clyde Drexler,1989-90-1991-92,"1989-90, 1990-91, 1991-92",1991-92,41.978,72.98,24.7813,7.7816,4.7871,3.0957,1.7208,-0.1885,47.162,34.0326,30.0342,complete
37,Alonzo Mourning,1997-98-1999-00,"1997-98, 1998-99, 1999-00",1999-00,41.418,72.35,20.0796,9.7113,10.1291,1.2051,0.2869,0.006,46.1607,23.9017,96.91,complete
38,Rudy Gobert,2018-19-2020-21,"2018-19, 2019-20, 2020-21",2018-19,40.8727,71.73,22.1168,9.2649,8.7874,0.5411,0.1068,0.0558,43.3663,31.865,25.6393,complete
39,Kevin McHale,1985-86-1987-88,"1985-86, 1986-87, 1987-88",1986-87,40.8296,71.68,20.3758,10.2347,6.9698,2.4422,1.238,-0.4308,45.0915,36.1183,16.6496,complete
40,Scottie Pippen,1993-94-1995-96,"1993-94, 1994-95, 1995-96",1993-94,40.6559,71.49,23.1933,6.69,8.2279,1.512,1.184,-0.1513,40.994,39.9678,0.1756,complete
41,Manu Ginobili,2004-05-2006-07,"2004-05, 2005-06, 2006-07",2004-05,40.6449,71.48,23.4722,8.7949,0.6481,6.1141,1.91,-0.2942,45.6127,30.7764,36.6866,complete
42,Chauncey Billups,2005-06-2007-08,"2005-06, 2006-07, 2007-08",2005-06,40.2259,71.0,24.2982,9.0854,4.3131,1.2157,1.3839,-0.0705,43.4018,31.7399,23.6787,complete
43,Damian Lillard,2018-19-2020-21,"2018-19, 2019-20, 2020-21",2020-21,39.2365,69.89,22.9554,10.1935,3.5554,2.103,0.2378,0.1915,40.0969,36.7779,1.9569,complete
44,Allen Iverson,1998-99-2000-01,"1998-99, 1999-00, 2000-01",2000-01,38.912,69.53,19.3242,6.1271,11.0802,0.7893,1.353,0.2382,47.8066,22.2698,108.98,complete
45,Patrick Ewing,1989-90-1991-92,"1989-90, 1990-91, 1991-92",1989-90,38.5156,69.08,21.238,9.94,5.5296,1.1098,0.4907,0.2075,42.8631,29.9597,27.7539,complete
46,Sidney Moncrief,1981-82-1983-84,"1981-82, 1982-83, 1983-84",1982-83,38.3518,68.9,20.7043,7.454,9.6156,-0.3686,0.9878,-0.0413,41.9638,32.583,15.1371,complete
47,Jayson Tatum,2022-23-2024-25,"2022-23, 2023-24, 2024-25",2022-23,38.1844,68.71,19.7575,8.5257,6.4459,1.6298,1.8364,-0.011,39.483,36.7229,1.5565,complete
48,Anfernee Hardaway,1994-95-1996-97,"1994-95, 1995-96, 1996-97",1995-96,37.4887,67.92,21.5222,8.3896,4.2498,2.1331,1.3057,-0.1116,43.1283,28.3056,37.5952,complete
49,Gary Payton,1995-96-1997-98,"1995-96, 1996-97, 1997-98",1995-96,36.9596,67.33,19.5835,5.7464,9.0087,1.4441,1.3142,-0.1373,38.0412,34.2735,2.4267,complete
50,Bernard King,1982-83-1984-85,"1982-83, 1983-84, 1984-85",1983-84,36.9401,67.31,18.4878,9.0414,5.3465,3.4871,0.4145,0.1629,42.2422,25.3828,47.5756,complete
51,Adrian Dantley,1983-84-1985-86,"1983-84, 1984-85, 1985-86",1983-84,36.9202,67.29,20.6204,11.2285,3.6538,0.7657,0.4269,0.2248,42.0254,26.6627,39.3359,complete
52,Reggie Miller,1993-94-1995-96,"1993-94, 1994-95, 1995-96",1993-94,36.2465,66.53,19.439,9.3083,2.08,4.4529,0.8924,0.0739,37.9983,31.0667,8.6322,complete
53,Kevin Johnson,1988-89-1990-91,"1988-89, 1989-90, 1990-91",1990-91,35.5967,65.8,21.5226,9.273,3.4053,0.739,0.7093,-0.0525,36.2154,33.9241,0.9171,complete
54,Grant Hill,1996-97-1998-99,"1996-97, 1997-98, 1998-99",1996-97,35.377,65.55,23.1205,7.4106,4.0243,0.7113,0.0,0.1102,39.9382,27.2707,26.9736,complete
55,Amar'e Stoudemire,2006-07-2008-09,"2006-07, 2007-08, 2008-09",2007-08,35.1999,65.35,19.0898,11.2037,3.5593,1.314,0.1641,-0.131,39.6371,20.3176,70.2282,complete
56,Jason Kidd,2000-01-2002-03,"2000-01, 2001-02, 2002-03",2002-03,35.1387,65.28,19.2264,5.0693,7.9247,1.2215,1.64,0.0568,36.8919,29.7789,9.1961,complete
57,Derrick Rose,2009-10-2011-12,"2009-10, 2010-11, 2011-12",2010-11,34.7699,64.87,20.0605,6.1572,6.9476,1.003,0.7134,-0.1119,46.8986,16.3351,163.2216,complete
58,Ben Wallace,2001-02-2003-04,"2001-02, 2002-03, 2003-04",2002-03,34.7378,64.83,17.2364,3.8654,11.3909,1.6812,0.5678,-0.004,36.3324,29.967,7.309,complete
59,Pau Gasol,2008-09-2010-11,"2008-09, 2009-10, 2010-11",2008-09,34.6926,64.78,20.9105,7.3122,2.1333,3.1717,1.4194,-0.2545,35.6546,31.4935,3.2473,complete
60,Domantas Sabonis,2022-23-2024-25,"2022-23, 2023-24, 2024-25",2023-24,34.5549,64.62,22.2499,9.9482,2.5074,-0.3041,0.0,0.1536,35.8637,31.38,3.4196,complete
61,Terry Porter,1989-90-1991-92,"1989-90, 1990-91, 1991-92",1990-91,34.4515,64.51,21.9208,8.2689,0.7624,2.338,1.4576,-0.2961,37.6665,28.9626,12.8229,complete
62,Tyrese Haliburton,2022-23-2024-25,"2022-23, 2023-24, 2024-25",2023-24,34.3208,64.36,21.0508,7.4864,2.5333,1.727,1.353,0.1703,36.3561,30.5297,5.6751,complete
63,George Gervin,1979-80-1981-82,"1979-80, 1980-81, 1981-82",1981-82,34.2642,64.3,17.8224,8.7817,6.541,-0.0678,0.8344,0.3524,35.7765,30.1538,5.5311,complete
64,Ray Allen,1999-00-2001-02,"1999-00, 2000-01, 2001-02",2000-01,34.2446,64.28,19.6418,8.9499,1.6441,3.2354,0.5857,0.1877,41.1204,25.5668,46.0391,complete
65,Shawn Kemp,1993-94-1995-96,"1993-94, 1994-95, 1995-96",1995-96,33.992,63.99,17.7821,9.1047,3.5329,3.0374,0.7474,-0.2126,37.7137,28.1399,15.8388,complete
66,Draymond Green,2014-15-2016-17,"2014-15, 2015-16, 2016-17",2015-16,33.8194,63.82,17.9302,5.1301,7.6971,1.9683,1.5526,-0.4588,36.9533,23.3319,34.8808,complete
67,Karl-Anthony Towns,2016-17-2018-19,"2016-17, 2017-18, 2018-19",2018-19,33.7679,63.77,21.8123,10.6444,1.28,-0.1976,0.0,0.2288,34.269,31.8054,1.2165,complete
68,Mark Price,1991-92-1993-94,"1991-92, 1992-93, 1993-94",1991-92,33.7357,63.74,20.0315,9.5881,3.2331,0.1933,0.9594,-0.2697,34.9608,31.4749,2.0332,complete
69,Jalen Brunson,2023-24-2025-26,"2023-24, 2024-25, 2025-26",2023-24,33.6165,63.62,18.195,7.8469,4.8327,1.2483,1.6068,-0.1132,35.1799,30.8255,3.1852,complete
70,Chris Webber,1999-00-2001-02,"1999-00, 2000-01, 2001-02",2000-01,33.5452,63.55,20.4217,6.8312,5.4876,-0.018,0.8294,-0.0068,34.5053,31.3028,1.7323,complete
71,Elton Brand,2004-05-2006-07,"2004-05, 2005-06, 2006-07",2005-06,33.4793,63.48,21.841,7.8095,1.806,1.3737,0.3031,0.3459,41.56,23.7126,62.176,complete
72,Vince Carter,1999-00-2001-02,"1999-00, 2000-01, 2001-02",2000-01,33.3636,63.36,21.997,7.3609,2.6108,0.717,0.3622,0.3157,39.1845,22.0019,49.2246,complete
73,Isiah Thomas,1983-84-1985-86,"1983-84, 1984-85, 1985-86",1984-85,32.8951,62.9,19.3516,5.7428,6.2673,1.1173,0.369,0.0471,36.4342,29.1755,11.288,complete
74,Brad Daugherty,1990-91-1992-93,"1990-91, 1991-92, 1992-93",1991-92,32.7601,62.76,19.3897,9.8162,1.7295,1.3679,0.694,-0.2373,35.9107,22.462,33.6946,complete
75,Isaiah Thomas,2014-15-2016-17,"2014-15, 2015-16, 2016-17",2016-17,32.5994,62.6,20.3435,9.765,2.3703,-0.6904,0.7134,0.0976,40.8629,20.6388,72.8025,complete
76,Gilbert Arenas,2004-05-2006-07,"2004-05, 2005-06, 2006-07",2005-06,32.5756,62.58,20.3313,8.499,2.4386,0.8987,0.1148,0.2932,35.3505,26.9989,11.6251,complete
77,Paul Pierce,2000-01-2002-03,"2000-01, 2001-02, 2002-03",2001-02,32.5691,62.57,20.1396,8.0481,1.7092,1.4726,0.8871,0.3126,35.4216,26.788,12.4245,complete
78,Kyrie Irving,2016-17-2018-19,"2016-17, 2017-18, 2018-19",2018-19,32.4524,62.45,21.324,8.5552,2.24,-0.3511,0.697,-0.0126,33.3836,27.8701,6.7104,complete
79,Kevin Love,2013-14-2015-16,"2013-14, 2014-15, 2015-16",2013-14,31.9197,61.92,21.4818,7.6493,1.6911,0.4613,0.6924,-0.0563,42.4152,21.2823,98.2538,complete
80,Robert Parish,1980-81-1982-83,"1980-81, 1981-82, 1982-83",1980-81,31.8999,61.9,19.9452,8.0867,2.7158,0.1827,1.3552,-0.3858,33.8652,27.0091,8.0392,complete
81,DeAndre Jordan,2014-15-2016-17,"2014-15, 2015-16, 2016-17",2014-15,31.8696,61.87,17.732,7.1882,6.031,1.1117,0.153,-0.3462,32.7742,28.1231,4.4396,complete
82,Artis Gilmore,1980-81-1982-83,"1980-81, 1981-82, 1982-83",1980-81,31.7284,61.73,19.0568,10.3288,1.3665,0.5916,0.3085,0.0763,32.3781,28.9689,2.4109,complete
83,Dominique Wilkins,1985-86-1987-88,"1985-86, 1986-87, 1987-88",1986-87,31.6755,61.68,19.6683,6.4302,5.4746,-0.6088,0.7152,-0.0039,32.429,29.413,1.6429,complete
84,Andrei Kirilenko,2003-04-2005-06,"2003-04, 2004-05, 2005-06",2003-04,31.5426,61.54,22.7867,5.7827,2.5837,0.0,0.0,0.3896,34.5668,27.1023,9.8609,complete
85,Chris Mullin,1988-89-1990-91,"1988-89, 1989-90, 1990-91",1990-91,31.4899,61.49,18.902,9.0786,2.7833,0.1718,0.3763,0.1779,31.7586,30.5262,0.2935,complete
86,Blake Griffin,2012-13-2014-15,"2012-13, 2013-14, 2014-15",2013-14,31.4223,61.42,18.9596,7.757,3.2014,1.3226,0.5907,-0.4091,34.1281,27.7613,7.4372,complete
87,Paul George,2018-19-2020-21,"2018-19, 2019-20, 2020-21",2018-19,31.4125,61.41,19.1775,7.1475,4.8536,-0.1559,0.5955,-0.2059,39.5004,20.1006,67.9824,complete
88,Marques Johnson,1979-80-1981-82,"1979-80, 1980-81, 1981-82",1980-81,31.2191,61.22,19.3425,6.731,3.0917,1.5544,0.5575,-0.0579,36.4112,16.6002,69.3983,complete
89,Yao Ming,2004-05-2006-07,"2004-05, 2005-06, 2006-07",2004-05,30.9386,60.94,18.073,9.6633,1.8149,1.395,0.0,-0.0076,31.1401,30.7182,0.0371,complete
90,Tim Hardaway,1996-97-1998-99,"1996-97, 1997-98, 1998-99",1996-97,30.8285,60.83,19.784,5.4768,4.9639,-0.1461,0.7134,0.0365,34.8674,19.6247,40.8951,complete
91,Donovan Mitchell,2022-23-2024-25,"2022-23, 2023-24, 2024-25",2022-23,30.6152,60.62,18.1693,7.3236,3.7917,1.1354,0.369,-0.1738,31.5094,28.6089,1.4126,complete
92,Joakim Noah,2011-12-2013-14,"2011-12, 2012-13, 2013-14",2013-14,30.5809,60.58,18.1078,4.2528,7.9991,0.0555,0.072,0.0937,38.1056,21.6651,53.4092,complete
93,Kyle Lowry,2015-16-2017-18,"2015-16, 2016-17, 2017-18",2016-17,30.5579,60.56,20.8588,8.0248,1.5298,-0.8067,0.9297,0.0215,31.5105,28.3683,1.6636,complete
94,Deron Williams,2007-08-2009-10,"2007-08, 2008-09, 2009-10",2007-08,30.5101,60.51,17.1152,7.5364,2.7333,2.5536,0.615,-0.0434,32.7434,23.3237,16.4323,complete
95,Marc Gasol,2012-13-2014-15,"2012-13, 2013-14, 2014-15",2012-13,30.4986,60.5,18.4588,5.1006,5.6278,0.7097,0.6719,-0.0702,34.4058,15.6476,69.6475,complete
96,Carmelo Anthony,2011-12-2013-14,"2011-12, 2012-13, 2013-14",2012-13,30.1513,60.15,18.1368,7.7549,3.8707,-0.0762,0.369,0.0961,33.5851,21.8719,23.3093,complete
97,Shawn Marion,2004-05-2006-07,"2004-05, 2005-06, 2006-07",2005-06,30.109,60.11,20.5431,6.625,2.2706,0.1978,0.7571,-0.2847,32.7737,27.3947,6.342,complete
98,Hassan Whiteside,2014-15-2016-17,"2014-15, 2015-16, 2016-17",2015-16,29.9181,59.92,18.3067,8.3228,1.3024,1.6378,0.1816,0.1668,35.2367,22.035,30.7331,complete
99,Bobby Jones,1979-80-1981-82,"1979-80, 1980-81, 1981-82",1980-81,29.7605,59.76,17.3441,6.5755,3.6421,1.618,1.032,-0.4513,31.3545,26.9065,3.3221,complete
100,Evan Mobley,2023-24-2025-26,"2023-24, 2024-25, 2025-26",2024-25,29.608,59.61,16.1395,6.6113,4.7491,1.6518,0.6923,-0.2359,37.8769,20.3567,62.958,complete
101,Dikembe Mutombo,1996-97-1998-99,"1996-97, 1997-98, 1998-99",1996-97,29.5873,59.59,15.8757,5.9145,6.2486,1.5564,0.2172,-0.225,31.8832,25.1812,7.4937,complete
102,Alex English,1981-82-1983-84,"1981-82, 1982-83, 1983-84",1982-83,29.5463,59.55,17.3675,7.6463,4.139,-0.085,0.3451,0.1334,32.1031,24.8594,8.7857,complete
103,Terrell Brandon,1994-95-1996-97,"1994-95, 1995-96, 1996-97",1995-96,29.5179,59.52,21.6433,6.8183,1.086,-0.1336,0.0,0.1038,34.8874,18.1964,46.5072,complete
104,Peja Stojakovic,2001-02-2003-04,"2001-02, 2002-03, 2003-04",2003-04,29.4806,59.48,17.793,8.6435,3.1008,-0.47,0.5586,-0.1453,32.328,22.8914,15.0192,complete
105,Brandon Roy,2007-08-2009-10,"2007-08, 2008-09, 2009-10",2008-09,29.3441,59.34,20.0044,6.4548,2.5085,0.3381,0.0,0.0383,35.0988,20.0558,38.8115,complete
106,Anthony Edwards,2023-24-2025-26,"2023-24, 2024-25, 2025-26",2024-25,29.1593,59.16,15.3986,7.2064,3.0459,2.2688,1.31,-0.0704,30.5513,24.4525,7.0208,complete
107,Jarrett Allen,2023-24-2025-26,"2023-24, 2024-25, 2025-26",2024-25,29.036,59.04,18.2549,8.365,0.0091,2.0691,0.4441,-0.1062,30.8027,24.4647,6.9343,complete
108,Devin Booker,2021-22-2023-24,"2021-22, 2022-23, 2023-24",2022-23,29.0283,59.03,15.7105,7.0773,2.4642,3.1239,0.615,0.0374,29.9867,26.9416,1.5518,complete
109,Cedric Maxwell,1979-80-1981-82,"1979-80, 1980-81, 1981-82",1980-81,28.927,58.93,16.5162,7.1862,1.6,3.0551,0.9537,-0.3841,30.5596,20.9607,20.2674,complete
110,Tony Parker,2011-12-2013-14,"2011-12, 2012-13, 2013-14",2012-13,28.6067,58.61,15.3477,7.242,4.1897,0.0129,1.8696,-0.0552,32.9032,18.7889,33.5357,complete
111,Trae Young,2019-20-2021-22,"2019-20, 2020-21, 2021-22",2021-22,28.4514,58.45,17.5357,8.8817,1.1733,0.2383,0.4756,0.1468,30.9453,24.7166,6.815,complete
112,Bam Adebayo,2019-20-2021-22,"2019-20, 2020-21, 2021-22",2019-20,28.2171,58.22,16.8291,6.8129,2.5095,1.1804,0.9576,-0.0724,28.5777,27.571,0.1701,complete
113,DeMarcus Cousins,2014-15-2016-17,"2014-15, 2015-16, 2016-17",2016-17,28.1025,58.1,17.9442,7.7813,2.24,0.0,0.0,0.1369,30.4503,24.2609,6.5471,complete
114,Jalen Duren,2023-24-2025-26,"2023-24, 2024-25, 2025-26",2025-26,28.025,58.03,18.1459,9.4674,0.9717,-0.7884,0.2512,-0.0228,33.1327,15.5491,52.6659,complete
115,Mitch Richmond,1995-96-1997-98,"1995-96, 1996-97, 1997-98",1996-97,27.7612,57.76,16.8252,7.8595,2.6064,0.0743,0.0,0.3958,30.2416,24.8827,5.7497,complete
116,Sam Cassell,2001-02-2003-04,"2001-02, 2002-03, 2003-04",2003-04,27.6797,57.68,17.3967,8.072,1.639,-0.0303,0.7134,-0.1111,33.2923,20.9634,29.8516,complete
117,Chris Bosh,2007-08-2009-10,"2007-08, 2008-09, 2009-10",2007-08,27.5383,57.54,17.8714,8.0551,1.2954,0.177,0.0,0.1393,28.643,23.4478,5.2845,complete
118,Larry Nance,1990-91-1992-93,"1990-91, 1991-92, 1992-93",1991-92,27.4443,57.44,18.7395,6.4002,1.6267,0.3465,0.5452,-0.2138,28.9718,22.675,7.2614,complete
119,Clint Capela,2016-17-2018-19,"2016-17, 2017-18, 2018-19",2017-18,27.3754,57.38,17.6138,8.146,0.0125,1.5411,0.5376,-0.4755,31.235,21.1256,17.5129,complete
120,Eddie Jones,1997-98-1999-00,"1997-98, 1998-99, 1999-00",1997-98,27.3258,57.33,16.875,5.5019,3.1412,1.4082,0.4265,-0.0271,28.8086,21.4495,10.9086,complete
121,Nikola Vucevic,2018-19-2020-21,"2018-19, 2019-20, 2020-21",2018-19,27.0638,57.06,19.2865,6.7552,1.0667,-0.2154,0.0,0.1708,30.6652,21.8784,13.7724,complete
122,Jeff Hornacek,1994-95-1996-97,"1994-95, 1995-96, 1996-97",1995-96,27.049,57.05,17.3763,6.999,0.0,2.1225,0.985,-0.4338,30.3256,22.9805,10.3634,complete
