Rank,Player,Best window,Seasons included,Anchor season,Prime raw,Prime display,Avg SI contribution,Avg TP contribution,Avg Recognition contribution,Avg Postseason contribution,Avg Team Achievement contribution,Avg Teammate adjustment,Best season score,Weakest season score,Window variance,Data completeness status
123,Mookie Blaylock,1994-95-1996-97,"1994-95, 1995-96, 1996-97",1996-97,27.0287,57.03,20.1334,4.5063,2.3345,-0.4398,0.4132,0.0811,29.8436,23.6775,7.4905,complete
124,Tyson Chandler,2010-11-2012-13,"2010-11, 2011-12, 2012-13",2011-12,26.9676,56.97,14.8262,7.5384,4.774,-0.4873,0.391,-0.0747,29.7963,23.544,7.6241,complete
125,Horace Grant,1991-92-1993-94,"1991-92, 1992-93, 1993-94",1991-92,26.9319,56.93,18.9118,5.1875,1.1678,1.1912,0.884,-0.4102,30.1923,18.8489,21.9878,complete
126,Gus Williams,1981-82-1983-84,"1981-82, 1982-83, 1983-84",1981-82,26.9313,56.93,16.9133,5.0844,3.4758,1.1749,0.369,-0.0862,32.2948,17.3541,37.498,complete
127,Carlos Boozer,2005-06-2007-08,"2005-06, 2006-07, 2007-08",2006-07,26.8436,56.84,16.775,7.1612,1.3431,0.7947,0.7914,-0.0217,33.2035,12.9118,68.9522,complete
128,Ja Morant,2020-21-2022-23,"2020-21, 2021-22, 2022-23",2021-22,26.5707,56.57,16.2106,6.4341,2.1269,1.3249,0.369,0.1052,32.6775,10.2557,87.528,complete
129,Fat Lever,1986-87-1988-89,"1986-87, 1987-88, 1988-89",1987-88,26.3831,56.38,18.4958,4.2928,2.8145,0.315,0.3077,0.1573,28.0197,22.6571,4.8385,complete
130,James Worthy,1986-87-1988-89,"1986-87, 1987-88, 1988-89",1988-89,26.1571,56.16,14.1408,5.5226,2.3467,2.9924,1.5403,-0.3857,26.3967,25.4588,0.1573,complete
131,Alvin Robertson,1985-86-1987-88,"1985-86, 1986-87, 1987-88",1985-86,25.761,55.7,14.4545,4.4985,6.2502,0.172,0.0,0.3859,30.4442,20.8025,19.8113,complete
132,Mike Conley,2014-15-2016-17,"2014-15, 2015-16, 2016-17",2016-17,25.7391,55.67,17.5492,6.5042,0.0,1.4048,0.2206,0.0604,33.4634,16.9201,55.3796,complete
133,LaMarcus Aldridge,2015-16-2017-18,"2015-16, 2016-17, 2017-18",2017-18,25.6978,55.62,16.8168,5.7045,2.3016,0.6609,0.3389,-0.1249,29.8806,12.4163,56.2038,complete
134,Derrick Coleman,1991-92-1993-94,"1991-92, 1992-93, 1993-94",1992-93,25.6746,55.59,16.4918,5.8105,1.6,1.6518,0.0,0.1205,27.9934,18.4079,16.8496,complete
135,Gordon Hayward,2014-15-2016-17,"2014-15, 2015-16, 2016-17",2016-17,25.6311,55.54,17.4867,6.6607,0.64,0.605,0.3257,-0.0871,30.1142,18.7418,22.5139,complete
136,Ben Simmons,2018-19-2020-21,"2018-19, 2019-20, 2020-21",2019-20,25.5224,55.4,14.8327,5.7261,4.2152,0.353,0.3322,0.0633,27.0496,23.9556,2.0873,complete
137,John Wall,2014-15-2016-17,"2014-15, 2015-16, 2016-17",2016-17,25.5167,55.4,15.9118,5.4481,2.6347,0.8625,0.615,0.0447,28.9744,19.2237,15.932,complete
138,Maurice Cheeks,1982-83-1984-85,"1982-83, 1983-84, 1984-85",1982-83,25.4472,55.31,16.0792,5.4177,2.967,0.1208,1.1898,-0.3272,27.8494,19.5254,11.8256,complete
139,Rajon Rondo,2009-10-2011-12,"2009-10, 2010-11, 2011-12",2009-10,25.4368,55.3,13.6608,3.8701,5.0032,1.4611,1.5772,-0.1355,27.5113,20.6316,7.9841,complete
140,Detlef Schrempf,1994-95-1996-97,"1994-95, 1995-96, 1996-97",1994-95,25.3336,55.17,17.1028,7.4407,1.3867,-0.6785,0.4211,-0.3391,29.555,18.2108,21.8355,complete
141,Terry Cummings,1982-83-1984-85,"1982-83, 1983-84, 1984-85",1984-85,25.3075,55.13,16.0854,5.6521,2.3096,0.891,0.3163,0.0531,30.6198,14.9871,40.7509,complete
142,Cade Cunningham,2023-24-2025-26,"2023-24, 2024-25, 2025-26",2025-26,25.154,54.94,15.2045,6.1088,3.5689,-0.0241,0.369,-0.0731,32.0938,10.331,79.1342,complete
143,Doc Rivers,1986-87-1988-89,"1986-87, 1987-88, 1988-89",1987-88,25.109,54.89,18.2737,4.992,0.6694,0.7383,0.6009,-0.1652,26.8355,20.2682,7.6162,complete
144,Jack Sikma,1981-82-1983-84,"1981-82, 1982-83, 1983-84",1981-82,24.9763,54.72,16.9219,5.6612,2.2233,-0.0462,0.2496,-0.0335,28.2346,20.9451,10.2287,complete
145,Andrew Bynum,2009-10-2011-12,"2009-10, 2010-11, 2011-12",2011-12,24.8695,54.59,15.3061,7.1411,1.6078,0.4426,0.5732,-0.2013,28.5518,19.7452,14.0414,complete
146,Dennis Rodman,1989-90-1991-92,"1989-90, 1990-91, 1991-92",1991-92,24.8347,54.54,14.0627,4.6814,6.7111,-1.0784,0.4386,0.0193,27.6957,17.5192,17.8245,complete
147,Joe Dumars,1988-89-1990-91,"1988-89, 1989-90, 1990-91",1988-89,24.7883,54.49,12.8036,5.0603,4.6815,-0.023,2.232,0.0338,25.6181,22.1773,2.1743,complete
148,Dan Roundfield,1979-80-1981-82,"1979-80, 1980-81, 1981-82",1979-80,24.671,54.34,14.4689,5.3841,4.5621,-0.0515,0.2444,0.063,26.889,20.7111,6.4114,complete
149,Klay Thompson,2014-15-2016-17,"2014-15, 2015-16, 2016-17",2014-15,24.5046,54.13,14.2823,7.2328,1.8456,-0.2115,1.8152,-0.4597,26.9222,16.0861,22.4236,complete
150,Glen Rice,1994-95-1996-97,"1994-95, 1995-96, 1996-97",1996-97,24.4016,54.0,13.9644,7.4837,2.2813,0.5403,0.0,0.132,27.6176,18.4553,14.0437,complete
151,Steve Francis,2000-01-2002-03,"2000-01, 2001-02, 2002-03",2000-01,24.371,53.96,17.2829,6.2118,0.64,0.0,0.0,0.2363,27.3138,15.7133,24.1363,complete
152,Marcus Camby,2005-06-2007-08,"2005-06, 2006-07, 2007-08",2006-07,24.2976,53.87,15.45,3.8249,5.339,-0.4945,0.0,0.1782,27.6728,20.41,10.6125,complete
153,Al Horford,2016-17-2018-19,"2016-17, 2017-18, 2018-19",2017-18,24.0262,53.53,16.0729,4.393,1.5542,1.2957,0.8378,-0.1274,25.956,20.9383,4.3285,complete
154,Kemba Walker,2016-17-2018-19,"2016-17, 2017-18, 2018-19",2016-17,23.9565,53.45,15.755,6.4683,1.4933,0.0,0.0,0.2399,24.0754,23.4812,0.0714,complete
155,Paul Pressey,1984-85-1986-87,"1984-85, 1985-86, 1986-87",1985-86,23.9559,53.44,17.1195,4.5882,2.2294,-0.5341,0.8384,-0.2854,26.1668,18.071,11.3994,complete
156,Rasheed Wallace,1999-00-2001-02,"1999-00, 2000-01, 2001-02",2000-01,23.869,53.34,16.2565,5.6812,1.0667,0.479,0.2875,0.0981,25.7253,20.9094,3.9916,complete
157,Paul Millsap,2013-14-2015-16,"2013-14, 2014-15, 2015-16",2015-16,23.8115,53.26,16.3098,5.4742,2.1023,-0.6648,0.6361,-0.0461,26.3881,20.078,7.0841,complete
158,Tyrese Maxey,2023-24-2025-26,"2023-24, 2024-25, 2025-26",2025-26,23.5646,52.96,15.587,5.9971,1.3867,0.0287,0.369,0.1962,27.2629,15.2884,24.0699,complete
159,Stephon Marbury,2002-03-2004-05,"2002-03, 2003-04, 2004-05",2004-05,23.3775,52.72,16.5841,6.5048,0.64,-0.4859,0.0,0.1346,26.4827,19.1879,9.7764,complete
160,Brad Miller,2002-03-2004-05,"2002-03, 2003-04, 2004-05",2003-04,23.3356,52.67,16.3838,6.0638,0.8533,-0.0339,0.2242,-0.1557,23.9147,22.4806,0.3632,complete
161,Jermaine O'Neal,2002-03-2004-05,"2002-03, 2003-04, 2004-05",2003-04,23.2469,52.56,14.4334,5.3426,3.1108,-0.3803,0.7516,-0.0112,25.1192,14.6312,23.6059,complete
162,Darrell Armstrong,1998-99-2000-01,"1998-99, 1999-00, 2000-01",1998-99,23.2452,52.56,17.8074,5.8797,0.0311,-0.5121,0.0,0.0392,26.1385,18.0647,10.9457,complete
163,Michael Redd,2005-06-2007-08,"2005-06, 2006-07, 2007-08",2005-06,23.2384,52.55,14.8344,6.8989,0.0,1.0638,0.0,0.4412,26.8968,15.9487,19.9771,complete
164,Jaren Jackson Jr.,2022-23-2024-25,"2022-23, 2023-24, 2024-25",2022-23,23.1422,52.43,12.5555,5.6805,5.5779,-0.72,0.0,0.0483,28.9887,10.9857,54.0657,complete
165,DeMar DeRozan,2015-16-2017-18,"2015-16, 2016-17, 2017-18",2016-17,23.0624,52.33,15.6032,6.0992,2.3672,-1.7191,0.8472,-0.1353,23.7419,20.8405,1.5684,complete
166,Hersey Hawkins,1990-91-1992-93,"1990-91, 1991-92, 1992-93",1990-91,22.9964,52.25,14.0345,6.6518,0.64,1.2437,0.2752,0.1511,26.9467,17.0541,17.1629,complete
167,Mark Aguirre,1985-86-1987-88,"1985-86, 1986-87, 1987-88",1987-88,22.9825,52.23,14.6338,6.2851,1.0933,0.2073,0.8285,-0.0655,25.6062,14.3636,23.5921,complete
168,Derrick White,2022-23-2024-25,"2022-23, 2023-24, 2024-25",2023-24,22.977,52.22,14.681,4.298,1.0124,2.1445,1.141,-0.3,25.3481,18.2917,8.2996,complete
169,Sleepy Floyd,1985-86-1987-88,"1985-86, 1986-87, 1987-88",1986-87,22.9738,52.22,14.5131,6.6186,0.64,0.5161,0.3423,0.3437,28.4479,10.0602,57.2098,complete
170,Jim Paxson,1981-82-1983-84,"1981-82, 1982-83, 1983-84",1982-83,22.6802,51.85,14.5907,5.6179,1.7067,0.4972,0.2782,-0.0104,24.8128,15.5682,16.0448,complete
171,Dale Ellis,1986-87-1988-89,"1986-87, 1987-88, 1988-89",1988-89,22.495,51.62,14.498,7.3151,0.96,-1.0849,0.6204,0.1864,24.4038,19.9211,3.6927,complete
172,Gerald Wallace,2007-08-2009-10,"2007-08, 2008-09, 2009-10",2009-10,22.4941,51.62,14.8618,5.085,1.7439,0.5153,0.0,0.2881,25.7863,14.2586,22.7536,complete
173,Isaiah Hartenstein,2023-24-2025-26,"2023-24, 2024-25, 2025-26",2025-26,22.4892,51.61,16.1041,4.9179,0.0,0.9617,0.9447,-0.4392,22.7775,22.0511,0.0922,complete
174,Metta World Peace,2001-02-2003-04,"2001-02, 2002-03, 2003-04",2003-04,22.4637,51.58,13.423,3.6698,5.1569,-0.3171,0.6108,-0.0797,28.3193,12.374,42.9594,complete
175,Serge Ibaka,2011-12-2013-14,"2011-12, 2012-13, 2013-14",2013-14,22.4439,51.55,13.5065,4.7781,3.5762,0.3596,0.6825,-0.459,22.8261,21.9584,0.1428,complete
176,Baron Davis,2001-02-2003-04,"2001-02, 2002-03, 2003-04",2003-04,22.4368,51.55,15.1685,4.5911,1.4257,0.87,0.246,0.1354,24.9212,15.5724,15.365,complete
177,Derek Harper,1986-87-1988-89,"1986-87, 1987-88, 1988-89",1986-87,22.3341,51.42,16.3576,4.9326,0.764,0.0298,0.1999,0.0501,25.6249,18.3355,10.3384,complete
178,Rod Strickland,1993-94-1995-96,"1993-94, 1994-95, 1995-96",1994-95,22.2739,51.34,16.802,5.1691,0.0,0.2403,0.0,0.0625,23.6067,18.7383,4.1184,complete
179,Andre Drummond,2017-18-2019-20,"2017-18, 2018-19, 2019-20",2017-18,22.2536,51.32,15.3393,5.1731,1.7797,-0.2351,0.0,0.1967,24.9335,15.9104,13.7841,complete
180,Tom Chambers,1987-88-1989-90,"1987-88, 1988-89, 1989-90",1989-90,22.217,51.27,13.2534,6.4435,2.8298,-1.0816,0.9656,-0.1936,25.3459,12.6839,29.105,complete
181,Jason Terry,2004-05-2006-07,"2004-05, 2005-06, 2006-07",2004-05,22.2091,51.26,15.8417,6.1896,0.0,0.0775,0.5219,-0.4217,23.052,20.5414,1.0506,complete
182,Bradley Beal,2018-19-2020-21,"2018-19, 2019-20, 2020-21",2020-21,22.2048,51.26,13.6407,7.1526,1.3867,-0.3194,0.0,0.3443,23.0279,20.3805,1.1752,complete
183,Josh Smith,2009-10-2011-12,"2009-10, 2010-11, 2011-12",2009-10,21.9874,50.98,16.1722,4.7584,0.9526,-0.2403,0.3708,-0.0262,25.2301,16.6105,12.656,complete
184,Jalen Williams,2022-23-2024-25,"2022-23, 2023-24, 2024-25",2024-25,21.9834,50.98,13.7978,5.1439,1.68,0.4105,1.3624,-0.4111,27.3035,10.7788,45.5817,complete
185,Jaylen Brown,2023-24-2025-26,"2023-24, 2024-25, 2025-26",2025-26,21.9654,50.96,11.7432,5.9627,3.6676,-0.0195,0.855,-0.2435,24.9111,13.3625,23.8624,complete
186,Pascal Siakam,2022-23-2024-25,"2022-23, 2023-24, 2024-25",2024-25,21.9369,50.92,12.7644,5.5391,1.0667,1.6611,0.9426,-0.037,23.1894,19.8972,1.8546,complete
187,Jamal Murray,2023-24-2025-26,"2023-24, 2024-25, 2025-26",2025-26,21.713,50.64,15.1841,7.0195,0.96,-1.3504,0.3499,-0.4502,26.298,13.4176,27.8212,complete
188,Anthony Mason,1995-96-1997-98,"1995-96, 1996-97, 1997-98",1996-97,21.69,50.61,14.9978,5.2788,1.7518,-0.6092,0.2011,0.0698,25.3608,17.7752,12.2,complete
189,Goran Dragic,2011-12-2013-14,"2011-12, 2012-13, 2013-14",2013-14,21.6855,50.61,14.0792,6.4274,0.976,0.0,0.0,0.2029,27.6645,14.2737,34.4785,complete
190,Victor Oladipo,2015-16-2017-18,"2015-16, 2016-17, 2017-18",2017-18,21.6398,50.55,13.5781,4.8822,2.7503,0.3185,0.0,0.1107,32.6216,5.998,127.0171,complete
191,Jrue Holiday,2020-21-2022-23,"2020-21, 2021-22, 2022-23",2020-21,21.5791,50.47,14.1841,4.9659,2.8922,-1.2169,1.141,-0.3873,22.2343,19.841,0.9953,complete
192,Scottie Barnes,2023-24-2025-26,"2023-24, 2024-25, 2025-26",2025-26,21.56,50.45,13.4997,4.9675,1.9114,0.9615,0.0,0.2201,25.6809,14.3875,21.5111,complete
193,Andre Miller,1999-00-2001-02,"1999-00, 2000-01, 2001-02",2001-02,21.5129,50.39,14.9958,5.4202,0.72,0.0,0.0,0.377,25.0958,14.6712,18.1352,complete
194,Julius Randle,2020-21-2022-23,"2020-21, 2021-22, 2022-23",2020-21,21.4264,50.28,13.6285,6.1006,2.3495,-0.9882,0.2311,0.1048,24.2991,10.6269,36.8313,complete
195,Kenny Anderson,1994-95-1996-97,"1994-95, 1995-96, 1996-97",1996-97,21.2707,50.09,16.7334,4.4142,0.0,0.0212,0.0,0.1019,23.5334,16.5316,8.1809,complete
196,Richard Jefferson,2003-04-2005-06,"2003-04, 2004-05, 2005-06",2005-06,21.2302,50.04,14.4155,5.7747,0.0,0.6029,0.454,-0.0168,25.7034,7.4542,60.6888,complete
197,Al Jefferson,2011-12-2013-14,"2011-12, 2012-13, 2013-14",2013-14,21.0788,49.85,14.8119,5.0416,1.093,-0.006,0.0,0.1382,22.1556,17.8491,3.3484,complete
198,Dennis Johnson,1979-80-1981-82,"1979-80, 1980-81, 1981-82",1980-81,20.869,49.59,11.6176,3.1599,6.2439,-0.6861,0.6548,-0.1211,24.024,17.67,8.8799,complete
199,Buck Williams,1981-82-1983-84,"1981-82, 1982-83, 1983-84",1982-83,20.6552,49.32,12.497,5.8788,2.2605,-0.1989,0.0575,0.1602,25.4687,11.4597,32.7501,complete
200,David Lee,2007-08-2009-10,"2007-08, 2008-09, 2009-10",2009-10,20.6531,49.32,13.3535,6.2298,0.6462,0.0,0.0,0.4236,24.3315,15.7777,13.5626,complete
201,Zach Randolph,2008-09-2010-11,"2008-09, 2009-10, 2010-11",2010-11,20.6185,49.27,13.5324,4.9854,1.3867,0.4212,0.2619,0.0309,24.8662,10.8226,33.246,complete
202,Michael Ray Richardson,1979-80-1981-82,"1979-80, 1980-81, 1981-82",1979-80,20.4662,49.08,12.2189,3.3697,4.9608,-0.1678,0.0,0.0847,21.7658,16.779,4.4077,complete
203,Vin Baker,1995-96-1997-98,"1995-96, 1996-97, 1997-98",1997-98,20.2861,48.86,12.1106,5.7109,2.5662,-0.3248,0.2547,-0.0316,22.5102,13.6196,14.267,complete
204,Johnny Moore,1981-82-1983-84,"1981-82, 1982-83, 1983-84",1982-83,20.1482,48.69,12.037,3.8015,0.48,2.8923,1.0192,-0.0818,22.8595,15.2279,9.7631,complete
205,Andrew Bogut,2013-14-2015-16,"2013-14, 2014-15, 2015-16",2015-16,20.102,48.63,12.8655,5.9,0.3169,0.864,0.5909,-0.4353,21.0968,18.6793,1.0455,complete
206,Larry Johnson,1992-93-1994-95,"1992-93, 1993-94, 1994-95",1992-93,20.0215,48.53,11.939,5.101,2.0267,0.6012,0.2616,0.092,24.5043,11.7717,27.1342,complete
207,Jeff Teague,2014-15-2016-17,"2014-15, 2015-16, 2016-17",2014-15,19.9262,48.41,13.3781,5.765,0.64,-0.6193,0.8364,-0.0741,22.5892,14.373,11.2625,complete
208,Eric Bledsoe,2016-17-2018-19,"2016-17, 2017-18, 2018-19",2018-19,19.6473,48.06,13.8914,5.1971,1.28,-1.2606,0.6185,-0.0791,20.9758,16.5765,3.2637,complete
209,Nate McMillan,1992-93-1994-95,"1992-93, 1993-94, 1994-95",1993-94,19.5834,47.98,14.4614,3.5915,1.5484,-0.1029,0.2813,-0.1963,21.4714,16.712,3.9572,complete
210,Mike Bibby,2003-04-2005-06,"2003-04, 2004-05, 2005-06",2003-04,19.5399,47.92,13.368,5.665,0.0,0.3053,0.3065,-0.1049,21.9072,15.9376,6.2243,complete
211,Ron Harper,1987-88-1989-90,"1987-88, 1988-89, 1989-90",1988-89,19.5213,47.9,15.3749,3.6852,0.0,0.5654,0.0,-0.1042,25.1498,13.2066,29.2012,complete
212,Otis Birdsong,1979-80-1981-82,"1979-80, 1980-81, 1981-82",1980-81,19.4706,47.84,11.7335,4.8262,2.0679,0.1175,0.5789,0.1467,25.5978,3.2863,86.3993,complete
213,Rolando Blackman,1983-84-1985-86,"1983-84, 1984-85, 1985-86",1983-84,19.4207,47.78,12.089,5.7737,0.64,0.5136,0.3574,0.0469,22.1973,16.0184,7.3913,complete
214,De'Aaron Fox,2022-23-2024-25,"2022-23, 2023-24, 2024-25",2022-23,19.397,47.75,12.3283,6.2749,0.9907,0.0815,0.0,-0.2783,22.4638,12.4307,16.9314,complete
215,Doug Christie,2000-01-2002-03,"2000-01, 2001-02, 2002-03",2002-03,19.3732,47.72,13.5175,4.3491,2.4229,-1.3079,0.4962,-0.1046,21.2674,15.908,4.8104,complete
216,Vlade Divac,1992-93-1994-95,"1992-93, 1993-94, 1994-95",1994-95,19.3493,47.69,14.1859,5.0533,0.0,-0.4081,0.2507,0.2674,21.7043,15.9356,5.9199,complete
217,Tree Rollins,1979-80-1981-82,"1979-80, 1980-81, 1981-82",1979-80,19.2321,47.54,14.2021,4.982,0.0,-0.1504,0.153,0.0455,23.4937,10.2977,29.0599,complete
218,Bill Laimbeer,1987-88-1989-90,"1987-88, 1988-89, 1989-90",1989-90,19.1426,47.43,14.7656,3.5179,0.0,-0.3094,1.109,0.0595,20.429,14.9488,5.5892,complete
219,Andre Iguodala,2006-07-2008-09,"2006-07, 2007-08, 2008-09",2007-08,19.0833,47.35,15.0386,4.3558,0.0121,-0.5015,0.0,0.1784,19.5681,17.6769,0.6384,complete
220,Dan Majerle,1990-91-1992-93,"1990-91, 1991-92, 1992-93",1991-92,19.0318,47.29,14.508,3.6448,1.822,-1.1989,0.5805,-0.3246,20.2211,16.7353,2.0266,complete
221,Michael Cooper,1984-85-1986-87,"1984-85, 1985-86, 1986-87",1986-87,18.9848,47.23,9.7656,2.2002,3.8501,2.2587,1.3552,-0.445,21.7715,14.0928,9.9304,complete
222,Lamar Odom,2008-09-2010-11,"2008-09, 2009-10, 2010-11",2010-11,18.8362,47.05,14.331,4.377,0.0,-0.3616,0.9104,-0.4207,21.1943,14.6671,7.1674,complete
223,Mark Jackson,1997-98-1999-00,"1997-98, 1998-99, 1999-00",1997-98,18.806,47.01,12.8515,3.9649,0.0084,0.8233,1.3947,-0.2368,18.9021,18.7076,0.0082,complete
224,Antonio McDyess,1997-98-1999-00,"1997-98, 1998-99, 1999-00",1997-98,18.6151,46.77,12.0304,5.7957,0.64,-0.09,0.0,0.2389,21.0785,15.5501,5.8643,complete
225,Brook Lopez,2014-15-2016-17,"2014-15, 2015-16, 2016-17",2014-15,18.2209,46.28,11.7362,5.8107,0.0,0.2588,0.0,0.4151,18.8304,17.5066,0.3487,complete
226,John Starks,1991-92-1993-94,"1991-92, 1992-93, 1993-94",1993-94,18.0427,46.05,12.2835,4.2328,1.1554,-0.92,1.5443,-0.2533,18.2855,17.1516,0.2508,complete
227,Kirk Hinrich,2004-05-2006-07,"2004-05, 2005-06, 2006-07",2006-07,17.8763,45.81,13.2302,3.8745,0.7679,-0.2743,0.3149,-0.037,19.9679,14.3833,5.3038,complete
228,Kenyon Martin,2002-03-2004-05,"2002-03, 2003-04, 2004-05",2003-04,17.6594,45.49,11.0179,4.2175,0.6727,1.2051,0.7632,-0.217,20.7229,12.1027,12.4568,complete
229,Rodney McCray,1985-86-1987-88,"1985-86, 1986-87, 1987-88",1986-87,17.4868,45.23,11.8578,3.9292,1.5733,-0.2376,0.3365,0.0276,20.7212,12.0827,12.6895,complete
230,Drazen Petrovic,1990-91-1992-93,"1990-91, 1991-92, 1992-93",1992-93,17.2817,44.92,10.2561,6.4649,0.96,-0.4246,0.0,0.0253,20.7238,10.2175,18.4044,complete
231,Jalen Johnson,2023-24-2025-26,"2023-24, 2024-25, 2025-26",2025-26,17.2541,44.88,12.0104,4.3687,0.96,-0.2462,0.0,0.1612,23.8858,8.5457,43.83,complete
232,Joe Johnson,2007-08-2009-10,"2007-08, 2008-09, 2009-10",2009-10,17.1548,44.73,12.3159,4.3775,1.6231,-1.6219,0.5655,-0.1054,18.592,15.1035,2.1788,complete
233,Jamal Mashburn,2000-01-2002-03,"2000-01, 2001-02, 2002-03",2002-03,17.1026,44.65,11.6667,3.6826,0.9873,0.3777,0.3504,0.0378,19.5774,8.201,25.0408,complete
234,Mikal Bridges,2020-21-2022-23,"2020-21, 2021-22, 2022-23",2020-21,16.9051,44.36,12.8789,4.1602,1.0719,-1.5038,0.51,-0.2122,18.0948,14.0052,2.8476,complete
235,Luol Deng,2005-06-2007-08,"2005-06, 2006-07, 2007-08",2006-07,16.8734,44.31,12.7176,3.2388,0.0143,0.6182,0.2405,0.044,22.4039,10.2891,28.9151,complete
236,Ralph Sampson,1983-84-1985-86,"1983-84, 1984-85, 1985-86",1983-84,16.5442,43.82,8.9341,4.6125,1.6466,0.735,0.4672,0.1488,17.153,15.0863,0.7248,complete
237,Theo Ratliff,1998-99-2000-01,"1998-99, 1999-00, 2000-01",2000-01,15.9565,42.93,10.6149,3.8569,1.6587,-0.2061,0.153,-0.121,16.4343,14.6787,0.5368,complete
238,Charles Oakley,1992-93-1994-95,"1992-93, 1993-94, 1994-95",1993-94,15.8988,42.85,10.979,2.7977,1.9942,-0.3366,0.6954,-0.2308,20.0796,11.5694,15.6835,complete
239,P.J. Brown,2001-02-2003-04,"2001-02, 2002-03, 2003-04",2002-03,15.7884,42.68,12.5328,3.9049,0.0,-0.7375,0.102,-0.0138,19.5864,11.5574,13.2601,complete
240,Tiny Archibald,1979-80-1981-82,"1979-80, 1980-81, 1981-82",1979-80,15.738,42.61,9.365,4.4667,2.1514,-1.1516,1.3116,-0.4052,17.4551,11.0377,7.2201,complete
241,Tony Allen,2010-11-2012-13,"2010-11, 2011-12, 2012-13",2010-11,15.6238,42.44,10.9425,2.5016,2.5617,-0.5514,0.4393,-0.27,16.9829,13.8041,1.8634,complete
242,Kevin Willis,1991-92-1993-94,"1991-92, 1992-93, 1993-94",1991-92,15.5583,42.34,10.266,4.7404,0.9782,-0.6183,0.1638,0.0282,17.6291,8.9231,14.0143,complete
243,Latrell Sprewell,1994-95-1996-97,"1994-95, 1995-96, 1996-97",1996-97,15.5062,42.26,9.6789,4.6563,0.8767,0.0,0.0,0.2943,21.4192,6.5541,38.6638,complete
244,Shane Battier,2005-06-2007-08,"2005-06, 2006-07, 2007-08",2006-07,15.3788,42.07,12.2856,2.5825,0.687,-0.0299,0.0,-0.1464,15.853,14.196,0.4698,complete
245,Mark Eaton,1983-84-1985-86,"1983-84, 1984-85, 1985-86",1984-85,14.1994,40.3,7.3962,3.0312,4.3295,-0.6523,0.204,-0.1092,17.7982,10.5014,11.5955,complete
246,Marcus Smart,2019-20-2021-22,"2019-20, 2020-21, 2021-22",2021-22,12.9683,38.45,7.9034,2.2966,3.8817,-1.8845,1.0265,-0.2555,15.42,7.6252,10.1695,complete
247,Juwan Howard,1995-96-1997-98,"1995-96, 1996-97, 1997-98",1995-96,11.1116,35.37,6.697,3.4926,0.96,0.028,0.0,-0.0659,12.5819,7.7837,3.8704,complete
248,Bruce Bowen,2003-04-2005-06,"2003-04, 2004-05, 2005-06",2005-06,9.2668,31.99,6.3726,0.785,3.4084,-1.5674,0.544,-0.2758,10.4753,7.5622,1.5271,complete
