Player,Primary position,1-year rank,Best 1-year season,1-year raw,1-year display,2-year rank,Best 2-year window,2-year raw,2-year display,3-year rank,Best 3-year window,3-year raw,3-year display,5-year rank,Best 5-year window,5-year raw,5-year display,Average rank,Best rank,Worst rank,1-to-5-year rank change
Alex English,Secondary star,109,1982-83,32.1031,62.1,102.0,1981-82-1982-83,30.7535,60.75,102.0,1981-82-1983-84,29.5463,59.55,84.0,1981-82-1985-86,28.5832,58.58,99.25,84,109,25.0
Kyle Lowry,Secondary star,113,2016-17,31.5105,61.51,96.0,2015-16-2016-17,31.0816,61.08,93.0,2015-16-2017-18,30.5579,60.56,85.0,2013-14-2017-18,28.4589,58.46,96.75,85,113,28.0
Shawn Marion,High-impact role player,101,2005-06,32.7737,62.77,99.0,2004-05-2005-06,31.0055,61.01,97.0,2004-05-2006-07,30.109,60.11,86.0,2002-03-2006-07,28.4426,58.44,95.75,86,101,15.0
Robert Parish,Secondary star,90,1980-81,33.8652,63.87,83.0,1980-81-1981-82,33.0426,63.04,80.0,1980-81-1982-83,31.8999,61.9,87.0,1980-81-1984-85,28.3664,58.37,85.0,80,90,3.0
Isaiah Thomas,High-impact role player,54,2016-17,40.8629,71.72,62.0,2015-16-2016-17,35.9701,66.22,75.0,2014-15-2016-17,32.5994,62.6,88.0,2012-13-2016-17,28.1413,58.14,69.75,54,88,-34.0
Jarrett Allen,High-impact role player,119,2024-25,30.8027,60.8,110.0,2023-24-2024-25,30.0923,60.09,107.0,2023-24-2025-26,29.036,59.04,89.0,2021-22-2025-26,28.0092,58.01,106.25,89,119,30.0
Brad Daugherty,Secondary star,74,1991-92,35.9107,66.15,70.0,1991-92-1992-93,35.0015,65.13,74.0,1990-91-1992-93,32.7601,62.76,90.0,1988-89-1992-93,27.9349,57.93,77.0,70,90,-16.0
Carmelo Anthony,Primary scorer,91,2012-13,33.5851,63.59,93.0,2012-13-2013-14,32.1035,62.1,96.0,2011-12-2013-14,30.1513,60.15,91.0,2009-10-2013-14,27.9141,57.91,92.75,91,96,0.0
Bobby Jones,High-impact role player,115,1980-81,31.3545,61.35,106.0,1980-81-1981-82,30.5018,60.5,99.0,1979-80-1981-82,29.7605,59.76,92.0,1979-80-1983-84,27.8662,57.87,103.0,92,115,23.0
Deron Williams,Primary playmaker,102,2007-08,32.7434,62.74,113.0,2007-08-2008-09,29.6035,59.6,94.0,2007-08-2009-10,30.5101,60.51,93.0,2007-08-2011-12,27.5316,57.53,100.5,93,113,9.0
Gilbert Arenas,Secondary star,79,2005-06,35.3505,65.52,77.0,2005-06-2006-07,33.9675,63.97,76.0,2004-05-2006-07,32.5756,62.58,94.0,2002-03-2006-07,27.5145,57.51,81.5,76,94,-15.0
Marc Gasol,High-impact role player,88,2012-13,34.4058,64.46,111.0,2011-12-2012-13,29.9734,59.97,95.0,2012-13-2014-15,30.4986,60.5,95.0,2010-11-2014-15,27.2811,57.28,97.25,88,111,-7.0
DeMarcus Cousins,Secondary star,124,2016-17,30.4503,60.45,121.0,2015-16-2016-17,28.3872,58.39,113.0,2014-15-2016-17,28.1025,58.1,96.0,2013-14-2017-18,27.1785,57.18,113.5,96,124,28.0
Chris Bosh,Secondary star,139,2007-08,28.643,58.64,128.0,2006-07-2007-08,27.6634,57.66,117.0,2007-08-2009-10,27.5383,57.54,97.0,2005-06-2009-10,26.923,56.92,120.25,97,139,42.0
Hassan Whiteside,High-impact role player,80,2015-16,35.2367,65.39,92.0,2014-15-2015-16,32.1184,62.12,98.0,2014-15-2016-17,29.9181,59.92,98.0,2014-15-2018-19,26.8466,56.85,92.0,80,98,-18.0
Devin Booker,Secondary star,130,2022-23,29.9867,59.99,114.0,2021-22-2022-23,29.5358,59.54,108.0,2021-22-2023-24,29.0283,59.03,99.0,2019-20-2023-24,26.7995,56.8,112.75,99,130,31.0
Tim Hardaway,Secondary star,85,1996-97,34.8674,64.98,81.0,1996-97-1997-98,33.369,63.37,90.0,1996-97-1998-99,30.8285,60.83,100.0,1994-95-1998-99,26.7833,56.78,89.0,81,100,-15.0
Joakim Noah,High-impact role player,61,2013-14,38.1056,68.62,86.0,2012-13-2013-14,32.6255,62.63,92.0,2011-12-2013-14,30.5809,60.58,101.0,2009-10-2013-14,26.71,56.71,85.0,61,101,-40.0
Terrell Brandon,Secondary star,84,1995-96,34.8874,65.0,89.0,1995-96-1996-97,32.2997,62.3,103.0,1994-95-1996-97,29.5179,59.52,102.0,1995-96-1999-00,26.64,56.64,94.5,84,103,-18.0
Peja Stojakovic,Secondary star,106,2003-04,32.328,62.33,97.0,2002-03-2003-04,31.0534,61.05,104.0,2001-02-2003-04,29.4806,59.48,103.0,2000-01-2004-05,26.5519,56.55,102.5,97,106,3.0
Larry Nance,Secondary star,137,1991-92,28.9718,58.97,120.0,1991-92-1992-93,28.4938,58.49,118.0,1990-91-1992-93,27.4443,57.44,104.0,1988-89-1992-93,26.5321,56.53,119.75,104,137,33.0
Bam Adebayo,Two-way engine,140,2019-20,28.5777,58.58,122.0,2019-20-2020-21,28.3848,58.38,112.0,2019-20-2021-22,28.2171,58.22,105.0,2019-20-2023-24,26.4067,56.41,119.75,105,140,35.0
Mookie Blaylock,Secondary star,132,1996-97,29.8436,59.84,126.0,1995-96-1996-97,27.7882,57.79,123.0,1994-95-1996-97,27.0287,57.03,106.0,1993-94-1997-98,26.3046,56.3,121.75,106,132,26.0
Trae Young,Primary playmaker,118,2021-22,30.9453,60.95,115.0,2020-21-2021-22,29.4895,59.49,111.0,2019-20-2021-22,28.4514,58.45,107.0,2019-20-2023-24,26.1663,56.17,112.75,107,118,11.0
Tony Parker,Secondary star,99,2012-13,32.9032,62.9,100.0,2011-12-2012-13,30.9591,60.96,110.0,2011-12-2013-14,28.6067,58.61,108.0,2008-09-2012-13,26.1497,56.15,104.25,99,110,-9.0
James Worthy,Secondary star,164,1988-89,26.3967,56.4,137.0,1987-88-1988-89,26.3134,56.31,130.0,1986-87-1988-89,26.1571,56.16,109.0,1985-86-1989-90,25.7633,55.7,135.0,109,164,55.0
Mitch Richmond,Secondary star,127,1996-97,30.2416,60.24,119.0,1995-96-1996-97,28.6544,58.65,115.0,1995-96-1997-98,27.7612,57.76,110.0,1993-94-1997-98,25.6373,55.55,117.75,110,127,17.0
Eddie Jones,High-impact role player,138,1997-98,28.8086,58.81,134.0,1997-98-1998-99,26.3556,56.36,120.0,1997-98-1999-00,27.3258,57.33,111.0,1997-98-2001-02,25.5585,55.45,125.75,111,138,27.0
Anthony Edwards,Secondary star,123,2024-25,30.5513,60.55,109.0,2023-24-2024-25,30.1757,60.18,106.0,2023-24-2025-26,29.1593,59.16,112.0,2021-22-2025-26,25.4449,55.31,112.5,106,123,11.0
Mike Conley,Secondary star,93,2016-17,33.4634,63.46,125.0,2015-16-2016-17,27.9489,57.95,132.0,2014-15-2016-17,25.7391,55.67,113.0,2012-13-2016-17,25.2178,55.02,115.75,93,132,-20.0
Jeff Hornacek,Secondary star,126,1995-96,30.3256,60.33,123.0,1995-96-1996-97,28.2732,58.27,122.0,1994-95-1996-97,27.049,57.05,114.0,1994-95-1998-99,25.1897,54.99,121.25,114,126,12.0
Clint Capela,High-impact role player,116,2017-18,31.235,61.23,117.0,2017-18-2018-19,29.0603,59.06,119.0,2016-17-2018-19,27.3754,57.38,115.0,2016-17-2020-21,25.1091,54.89,116.75,115,119,1.0
Evan Mobley,High-impact role player,63,2024-25,37.8769,68.36,87.0,2024-25-2025-26,32.5281,62.53,100.0,2023-24-2025-26,29.608,59.61,116.0,2021-22-2025-26,25.0972,54.87,91.5,63,116,-53.0
Maurice Cheeks,Secondary star,147,1982-83,27.8494,57.85,143.0,1981-82-1982-83,25.8956,55.87,138.0,1982-83-1984-85,25.4472,55.31,117.0,1982-83-1986-87,25.006,54.76,136.25,117,147,30.0
Sam Cassell,High-impact role player,95,2003-04,33.2923,63.29,112.0,2002-03-2003-04,29.7345,59.73,116.0,2001-02-2003-04,27.6797,57.68,118.0,1999-00-2003-04,24.9006,54.63,110.25,95,118,-23.0
Tyson Chandler,High-impact role player,133,2011-12,29.7963,59.8,124.0,2010-11-2011-12,28.0096,58.01,124.0,2010-11-2012-13,26.9676,56.97,119.0,2010-11-2014-15,24.8988,54.62,125.0,119,133,14.0
LaMarcus Aldridge,Secondary star,131,2017-18,29.8806,59.88,132.0,2017-18-2018-19,27.1628,57.16,133.0,2015-16-2017-18,25.6978,55.62,120.0,2014-15-2018-19,24.8364,54.55,129.0,120,133,11.0
Cedric Maxwell,High-impact role player,122,1980-81,30.5596,60.56,105.0,1979-80-1980-81,30.5268,60.53,109.0,1979-80-1981-82,28.927,58.93,121.0,1979-80-1983-84,24.6593,54.32,114.25,105,122,1.0
Horace Grant,High-impact role player,128,1991-92,30.1923,60.19,133.0,1990-91-1991-92,26.7382,56.74,125.0,1991-92-1993-94,26.9319,56.93,122.0,1991-92-1995-96,24.6313,54.29,127.0,122,133,6.0
Detlef Schrempf,High-impact role player,134,1994-95,29.555,59.56,145.0,1994-95-1995-96,25.7736,55.72,140.0,1994-95-1996-97,25.3336,55.17,123.0,1990-91-1994-95,24.3066,53.88,135.5,123,145,11.0
Carlos Boozer,Secondary star,96,2006-07,33.2035,63.2,108.0,2006-07-2007-08,30.2255,60.23,127.0,2005-06-2007-08,26.8436,56.84,124.0,2003-04-2007-08,24.2643,53.83,113.75,96,127,-28.0
Brandon Roy,Secondary star,82,2008-09,35.0988,65.24,94.0,2008-09-2009-10,31.8513,61.85,105.0,2007-08-2009-10,29.3441,59.34,125.0,2006-07-2010-11,24.1238,53.65,101.5,82,125,-43.0
Al Horford,High-impact role player,171,2017-18,25.956,55.94,157.0,2017-18-2018-19,24.8625,54.58,153.0,2016-17-2018-19,24.0262,53.53,126.0,2014-15-2018-19,24.047,53.56,151.75,126,171,45.0
Fat Lever,Two-way engine,145,1987-88,28.0197,58.02,129.0,1986-87-1987-88,27.2769,57.28,129.0,1986-87-1988-89,26.3831,56.38,127.0,1985-86-1989-90,24.0159,53.52,132.5,127,145,18.0
Rajon Rondo,Secondary star,152,2009-10,27.5113,57.51,140.0,2008-09-2009-10,26.1231,56.12,139.0,2009-10-2011-12,25.4368,55.3,128.0,2007-08-2011-12,24.0046,53.51,139.75,128,152,24.0
Nikola Vucevic,Secondary star,120,2018-19,30.6652,60.67,127.0,2018-19-2019-20,27.7363,57.74,121.0,2018-19-2020-21,27.0638,57.06,129.0,2018-19-2022-23,23.9877,53.48,124.25,120,129,-9.0
Jack Sikma,High-impact role player,144,1981-82,28.2346,58.23,144.0,1981-82-1982-83,25.8047,55.76,144.0,1981-82-1983-84,24.9763,54.72,130.0,1981-82-1985-86,23.9552,53.44,140.5,130,144,14.0
Joe Dumars,High-impact role player,177,1988-89,25.6181,55.52,163.0,1988-89-1989-90,24.4712,54.09,147.0,1988-89-1990-91,24.7883,54.49,131.0,1988-89-1992-93,23.849,53.31,154.5,131,177,46.0
Mark Aguirre,Primary scorer,162,1983-84,26.7077,56.71,158.0,1986-87-1987-88,24.8563,54.57,167.0,1985-86-1987-88,22.9825,52.23,132.0,1983-84-1987-88,23.6179,53.02,154.75,132,167,30.0
Kemba Walker,Secondary star,197,2016-17,24.0754,53.59,171.0,2016-17-2017-18,23.8773,53.35,154.0,2016-17-2018-19,23.9565,53.45,133.0,2015-16-2019-20,23.5214,52.9,163.75,133,197,64.0
Alvin Robertson,High-impact role player,125,1985-86,30.4442,60.44,131.0,1985-86-1986-87,27.2303,57.23,131.0,1985-86-1987-88,25.761,55.7,134.0,1985-86-1989-90,23.5128,52.89,130.25,125,134,-9.0
John Wall,Primary playmaker,136,2016-17,28.9744,58.97,146.0,2015-16-2016-17,25.7242,55.66,137.0,2014-15-2016-17,25.5167,55.4,135.0,2012-13-2016-17,23.3795,52.72,138.5,135,146,1.0
Stephon Marbury,Secondary star,163,2004-05,26.4827,56.48,169.0,2003-04-2004-05,24.0511,53.56,159.0,2002-03-2004-05,23.3775,52.72,136.0,2000-01-2004-05,23.0941,52.37,156.75,136,169,27.0
Doc Rivers,Secondary star,161,1987-88,26.8355,56.84,139.0,1986-87-1987-88,26.2036,56.2,143.0,1986-87-1988-89,25.109,54.89,137.0,1984-85-1988-89,23.0207,52.28,145.0,137,161,24.0
Terry Cummings,Secondary star,121,1984-85,30.6198,60.62,148.0,1984-85-1985-86,25.5243,55.41,141.0,1982-83-1984-85,25.3075,55.13,138.0,1982-83-1986-87,23.0149,52.27,137.0,121,148,-17.0
Dennis Rodman,High-impact role player,148,1991-92,27.6957,57.7,166.0,1990-91-1991-92,24.3035,53.88,146.0,1989-90-1991-92,24.8347,54.54,139.0,1987-88-1991-92,23.0043,52.26,149.75,139,166,9.0
Glen Rice,Secondary star,151,1996-97,27.6176,57.62,154.0,1996-97-1997-98,25.0293,54.79,150.0,1994-95-1996-97,24.4016,54.0,140.0,1993-94-1997-98,22.7877,51.98,148.75,140,154,11.0
Andrew Bynum,High-impact role player,141,2011-12,28.5518,58.55,135.0,2010-11-2011-12,26.3373,56.34,145.0,2009-10-2011-12,24.8695,54.59,141.0,2007-08-2011-12,22.7723,51.97,140.5,135,145,0.0
Michael Redd,Secondary star,159,2005-06,26.8968,56.9,153.0,2005-06-2006-07,25.063,54.83,163.0,2005-06-2007-08,23.2384,52.55,142.0,2002-03-2006-07,22.6987,51.87,154.25,142,163,17.0
Dan Roundfield,Secondary star,160,1979-80,26.889,56.89,147.0,1979-80-1980-81,25.7006,55.63,148.0,1979-80-1981-82,24.671,54.34,143.0,1979-80-1983-84,22.6966,51.87,149.5,143,160,17.0
Gerald Wallace,High-impact role player,172,2009-10,25.7863,55.73,164.0,2008-09-2009-10,24.4154,54.02,172.0,2007-08-2009-10,22.4941,51.62,144.0,2005-06-2009-10,22.6027,51.75,163.0,144,172,28.0
Paul Millsap,High-impact role player,165,2015-16,26.3881,56.39,156.0,2014-15-2015-16,24.8632,54.58,157.0,2013-14-2015-16,23.8115,53.26,145.0,2011-12-2015-16,22.5608,51.7,155.75,145,165,20.0
Derek Harper,Secondary star,176,1986-87,25.6249,55.53,178.0,1985-86-1986-87,23.404,52.76,177.0,1986-87-1988-89,22.3341,51.42,146.0,1986-87-1990-91,22.5363,51.67,169.25,146,178,30.0
Rasheed Wallace,High-impact role player,173,2000-01,25.7253,55.66,160.0,1999-00-2000-01,24.6716,54.34,156.0,1999-00-2001-02,23.869,53.34,147.0,1998-99-2002-03,22.4276,51.53,159.0,147,173,26.0
Derrick Coleman,Secondary star,146,1992-93,27.9934,57.99,130.0,1992-93-1993-94,27.2722,57.27,134.0,1991-92-1993-94,25.6746,55.59,148.0,1990-91-1994-95,22.3968,51.5,139.5,130,148,-2.0
Marcus Camby,High-impact role player,149,2006-07,27.6728,57.67,149.0,2006-07-2007-08,25.508,55.39,152.0,2005-06-2007-08,24.2976,53.87,149.0,2003-04-2007-08,22.3615,51.45,149.75,149,152,0.0
Gus Williams,Secondary star,107,1981-82,32.2948,62.29,116.0,1981-82-1982-83,29.4214,59.42,126.0,1981-82-1983-84,26.9313,56.93,150.0,1981-82-1985-86,22.3544,51.44,124.75,107,150,-43.0
Baron Davis,Secondary star,170,2006-07,26.0167,56.02,170.0,2006-07-2007-08,23.9176,53.4,176.0,2001-02-2003-04,22.4368,51.55,151.0,2003-04-2007-08,22.3495,51.44,166.75,151,176,19.0
DeMar DeRozan,Secondary star,190,2021-22,24.8926,54.62,172.0,2020-21-2021-22,23.7765,53.22,165.0,2015-16-2017-18,23.0624,52.33,152.0,2017-18-2021-22,22.3246,51.41,169.75,152,190,38.0
Brad Miller,High-impact role player,199,2003-04,23.9147,53.39,177.0,2003-04-2004-05,23.5746,52.97,160.0,2002-03-2004-05,23.3356,52.67,153.0,2001-02-2005-06,22.2098,51.26,172.25,153,199,46.0
Isaiah Hartenstein,High-impact role player,185,2021-22,25.1238,54.9,188.0,2024-25-2025-26,22.6102,51.76,173.0,2023-24-2025-26,22.4892,51.61,154.0,2021-22-2025-26,22.1316,51.16,175.0,154,188,31.0
Rod Strickland,Secondary star,201,1994-95,23.6067,53.01,183.0,1993-94-1994-95,23.0853,52.36,178.0,1993-94-1995-96,22.2739,51.34,155.0,1993-94-1997-98,22.0056,51.01,179.25,155,201,46.0
Gordon Hayward,High-impact role player,129,2016-17,30.1142,60.11,136.0,2015-16-2016-17,26.3234,56.32,135.0,2014-15-2016-17,25.6311,55.54,156.0,2012-13-2016-17,21.9937,50.99,139.0,129,156,-27.0
Bradley Beal,Secondary star,206,2020-21,23.0279,52.28,193.0,2019-20-2020-21,22.1454,51.18,182.0,2018-19-2020-21,22.2048,51.26,157.0,2016-17-2020-21,21.8159,50.77,184.5,157,206,49.0
Steve Francis,Secondary star,153,2000-01,27.3138,57.31,176.0,1999-00-2000-01,23.583,52.98,151.0,2000-01-2002-03,24.371,53.96,158.0,1999-00-2003-04,21.6952,50.62,159.5,151,176,-5.0
Paul Pressey,Secondary star,167,1985-86,26.1668,56.17,151.0,1984-85-1985-86,25.3052,55.13,155.0,1984-85-1986-87,23.9559,53.44,159.0,1984-85-1988-89,21.5035,50.38,158.0,151,167,8.0
Jermaine O'Neal,Secondary star,186,2003-04,25.1192,54.9,155.0,2002-03-2003-04,24.9949,54.74,161.0,2002-03-2004-05,23.2469,52.56,160.0,2002-03-2006-07,21.3639,50.2,165.5,155,186,26.0
Jason Terry,Secondary star,205,2004-05,23.052,52.32,192.0,2004-05-2005-06,22.2152,51.27,181.0,2004-05-2006-07,22.2091,51.26,161.0,2004-05-2008-09,21.2146,50.02,184.75,161,205,44.0
Klay Thompson,Secondary star,158,2014-15,26.9222,56.92,138.0,2014-15-2015-16,26.3106,56.31,149.0,2014-15-2016-17,24.5046,54.13,162.0,2014-15-2018-19,21.1389,49.92,151.75,138,162,-4.0
Pascal Siakam,Secondary star,204,2024-25,23.1894,52.49,194.0,2023-24-2024-25,22.092,51.12,186.0,2022-23-2024-25,21.9369,50.92,163.0,2021-22-2025-26,21.1085,49.89,186.75,163,204,41.0
Hersey Hawkins,High-impact role player,157,1990-91,26.9467,56.95,175.0,1989-90-1990-91,23.6759,53.09,166.0,1990-91-1992-93,22.9964,52.25,164.0,1990-91-1994-95,21.0265,49.78,165.5,157,175,-7.0
Andre Drummond,High-impact role player,188,2017-18,24.9335,54.67,173.0,2017-18-2018-19,23.7574,53.2,179.0,2017-18-2019-20,22.2536,51.32,165.0,2015-16-2019-20,20.7737,49.47,176.25,165,188,23.0
