Player,Primary position,1-year rank,Best 1-year season,1-year raw,1-year display,2-year rank,Best 2-year window,2-year raw,2-year display,3-year rank,Best 3-year window,3-year raw,3-year display,5-year rank,Best 5-year window,5-year raw,5-year display,Average rank,Best rank,Worst rank,1-to-5-year rank change
Jaylen Brown,Secondary star,189,2025-26,24.9111,54.64,206.0,2024-25-2025-26,21.0616,49.83,185.0,2023-24-2025-26,21.9654,50.96,166.0,2021-22-2025-26,20.6685,49.34,186.5,166,206,23.0
Derrick White,High-impact role player,181,2023-24,25.3481,55.19,168.0,2023-24-2024-25,24.1531,53.69,168.0,2022-23-2024-25,22.977,52.22,167.0,2021-22-2025-26,20.591,49.24,171.0,167,181,14.0
Tyrese Maxey,Secondary star,155,2025-26,27.2629,57.26,180.0,2024-25-2025-26,23.2714,52.59,158.0,2023-24-2025-26,23.5646,52.96,168.0,2021-22-2025-26,20.5766,49.22,165.25,155,180,-13.0
Dale Ellis,Secondary star,194,1988-89,24.4038,54.0,187.0,1987-88-1988-89,22.9095,52.14,171.0,1986-87-1988-89,22.495,51.62,169.0,1986-87-1990-91,20.5722,49.22,180.25,169,194,25.0
Darrell Armstrong,Secondary star,168,1998-99,26.1385,56.14,162.0,1998-99-1999-00,24.5909,54.24,162.0,1998-99-2000-01,23.2452,52.56,170.0,1998-99-2002-03,20.4341,49.04,165.5,162,170,-2.0
Julius Randle,Secondary star,196,2020-21,24.2991,53.87,215.0,2022-23-2023-24,19.9455,48.43,194.0,2020-21-2022-23,21.4264,50.28,171.0,2020-21-2024-25,20.3497,48.94,194.0,171,215,25.0
Sleepy Floyd,Secondary star,142,1986-87,28.4479,58.45,141.0,1985-86-1986-87,26.0384,56.04,169.0,1985-86-1987-88,22.9738,52.22,172.0,1985-86-1989-90,20.2653,48.83,156.0,141,172,-30.0
Serge Ibaka,High-impact role player,208,2013-14,22.8261,52.03,189.0,2012-13-2013-14,22.5369,51.67,175.0,2011-12-2013-14,22.4439,51.55,173.0,2010-11-2014-15,20.1966,48.75,186.25,173,208,35.0
Jim Paxson,High-impact role player,192,1982-83,24.8128,54.52,167.0,1982-83-1983-84,24.221,53.78,170.0,1981-82-1983-84,22.6802,51.85,174.0,1980-81-1984-85,20.1681,48.71,175.75,167,192,18.0
Jrue Holiday,Secondary star,214,2020-21,22.2343,51.29,202.0,2020-21-2021-22,21.4365,50.3,191.0,2020-21-2022-23,21.5791,50.47,175.0,2018-19-2022-23,20.1614,48.7,195.5,175,214,39.0
David Lee,Secondary star,195,2009-10,24.3315,53.91,195.0,2008-09-2009-10,22.0787,51.1,200.0,2007-08-2009-10,20.6531,49.32,176.0,2005-06-2009-10,20.1174,48.65,191.5,176,200,19.0
Josh Smith,Secondary star,183,2009-10,25.2301,55.04,191.0,2009-10-2010-11,22.3569,51.45,183.0,2009-10-2011-12,21.9874,50.98,177.0,2007-08-2011-12,19.9766,48.47,183.5,177,191,6.0
Larry Johnson,High-impact role player,193,1992-93,24.5043,54.13,196.0,1991-92-1992-93,22.0284,51.04,206.0,1992-93-1994-95,20.0215,48.53,178.0,1991-92-1995-96,19.8688,48.34,193.25,178,206,15.0
Jaren Jackson Jr.,Secondary star,135,2022-23,28.9887,58.99,161.0,2021-22-2022-23,24.6099,54.26,164.0,2022-23-2024-25,23.1422,52.43,179.0,2021-22-2025-26,19.7244,48.16,159.75,135,179,-44.0
Tom Chambers,Secondary star,182,1989-90,25.3459,55.18,165.0,1988-89-1989-90,24.3274,53.91,180.0,1987-88-1989-90,22.217,51.27,180.0,1985-86-1989-90,19.644,48.05,176.75,165,182,2.0
Goran Dragic,Secondary star,150,2013-14,27.6645,57.66,179.0,2013-14-2014-15,23.2842,52.61,189.0,2011-12-2013-14,21.6855,50.61,181.0,2012-13-2016-17,19.5484,47.94,174.75,150,189,-31.0
Kenny Anderson,Secondary star,202,1996-97,23.5334,52.92,190.0,1995-96-1996-97,22.4376,51.55,195.0,1994-95-1996-97,21.2707,50.09,182.0,1992-93-1996-97,19.5209,47.9,192.25,182,202,20.0
Al Jefferson,Secondary star,216,2013-14,22.1556,51.19,207.0,2012-13-2013-14,20.7201,49.4,197.0,2011-12-2013-14,21.0788,49.85,183.0,2010-11-2014-15,19.3611,47.7,200.75,183,216,33.0
Andre Miller,Secondary star,187,2001-02,25.0958,54.87,181.0,2000-01-2001-02,23.2503,52.56,193.0,1999-00-2001-02,21.5129,50.39,184.0,1999-00-2003-04,19.2931,47.62,186.25,181,193,3.0
Anthony Mason,High-impact role player,180,1996-97,25.3608,55.2,186.0,1995-96-1996-97,22.9543,52.19,188.0,1995-96-1997-98,21.69,50.61,185.0,1993-94-1997-98,19.2543,47.57,184.75,180,188,-5.0
Zach Randolph,Secondary star,191,2010-11,24.8662,54.58,185.0,2009-10-2010-11,22.9591,52.2,201.0,2008-09-2010-11,20.6185,49.27,186.0,2006-07-2010-11,18.7449,46.93,190.75,185,201,5.0
Bill Laimbeer,High-impact role player,217,1983-84,21.9117,50.89,214.0,1988-89-1989-90,20.0559,48.57,218.0,1987-88-1989-90,19.1426,47.43,187.0,1985-86-1989-90,18.6168,46.77,209.0,187,218,30.0
Vlade Divac,High-impact role player,219,1990-91,21.9064,50.88,210.0,1989-90-1990-91,20.407,49.01,216.0,1992-93-1994-95,19.3493,47.69,188.0,1993-94-1997-98,18.607,46.76,208.25,188,219,31.0
Richard Jefferson,High-impact role player,174,2005-06,25.7034,55.63,216.0,2005-06-2006-07,19.921,48.4,196.0,2003-04-2005-06,21.2302,50.04,189.0,2002-03-2006-07,18.6053,46.76,193.75,174,216,-15.0
Johnny Moore,Secondary star,207,1982-83,22.8595,52.07,203.0,1981-82-1982-83,21.4202,50.28,204.0,1981-82-1983-84,20.1482,48.69,190.0,1980-81-1984-85,18.5965,46.75,201.0,190,207,17.0
Andre Iguodala,High-impact role player,237,2007-08,19.5681,47.96,221.0,2007-08-2008-09,19.3985,47.75,219.0,2006-07-2008-09,19.0833,47.35,191.0,2007-08-2011-12,18.5812,46.73,217.0,191,237,46.0
Scottie Barnes,High-impact role player,175,2025-26,25.6809,55.6,199.0,2024-25-2025-26,21.9164,50.9,192.0,2023-24-2025-26,21.56,50.45,192.0,2021-22-2025-26,18.4185,46.52,189.5,175,199,-17.0
Tree Rollins,High-impact role player,203,1979-80,23.4937,52.87,224.0,1979-80-1980-81,19.095,47.37,217.0,1979-80-1981-82,19.2321,47.54,193.0,1979-80-1983-84,18.3553,46.44,209.25,193,224,10.0
Dennis Johnson,Secondary star,198,1980-81,24.024,53.53,198.0,1980-81-1981-82,21.928,50.91,198.0,1979-80-1981-82,20.869,49.59,194.0,1979-80-1983-84,18.3288,46.41,197.0,194,198,4.0
Nate McMillan,Defensive anchor,222,1993-94,21.4714,50.34,211.0,1992-93-1993-94,20.3766,48.97,209.0,1992-93-1994-95,19.5834,47.98,195.0,1991-92-1995-96,18.3099,46.39,209.25,195,222,27.0
Eric Bledsoe,Secondary star,227,2018-19,20.9758,49.72,220.0,2017-18-2018-19,19.5093,47.89,208.0,2016-17-2018-19,19.6473,48.06,196.0,2014-15-2018-19,18.2433,46.3,212.75,196,227,31.0
Buck Williams,High-impact role player,179,1982-83,25.4687,55.34,184.0,1981-82-1982-83,22.9901,52.24,199.0,1981-82-1983-84,20.6552,49.32,197.0,1981-82-1985-86,18.1533,46.19,189.75,179,199,-18.0
Michael Cooper,High-impact role player,220,1986-87,21.7715,50.71,222.0,1985-86-1986-87,19.212,47.51,221.0,1984-85-1986-87,18.9848,47.23,198.0,1982-83-1986-87,18.0934,46.12,215.25,198,222,22.0
Rolando Blackman,Secondary star,215,1983-84,22.1973,51.25,209.0,1983-84-1984-85,20.4505,49.06,213.0,1983-84-1985-86,19.4207,47.78,199.0,1982-83-1986-87,18.0608,46.08,209.0,199,215,16.0
De'Aaron Fox,Secondary star,211,2022-23,22.4638,51.58,205.0,2022-23-2023-24,21.0692,49.84,214.0,2022-23-2024-25,19.397,47.75,200.0,2019-20-2023-24,18.0236,46.03,207.5,200,214,11.0
Mike Bibby,Secondary star,218,2003-04,21.9072,50.88,208.0,2003-04-2004-05,20.5348,49.17,210.0,2003-04-2005-06,19.5399,47.92,201.0,2001-02-2005-06,18.0008,46.0,209.25,201,218,17.0
Mark Jackson,Secondary star,234,1988-89,19.9098,48.39,229.0,1997-98-1998-99,18.8385,47.05,223.0,1997-98-1999-00,18.806,47.01,202.0,1995-96-1999-00,17.9371,45.91,222.0,202,234,32.0
Michael Ray Richardson,Two-way engine,212,1984-85,22.4323,51.54,204.0,1979-80-1980-81,21.2974,50.12,202.0,1979-80-1981-82,20.4662,49.08,203.0,1980-81-1984-85,17.8894,45.83,205.25,202,212,9.0
Lamar Odom,High-impact role player,225,2010-11,21.1943,49.99,226.0,2009-10-2010-11,19.0186,47.27,222.0,2008-09-2010-11,18.8362,47.05,204.0,2006-07-2010-11,17.8639,45.8,219.25,204,226,21.0
Antonio McDyess,High-impact role player,226,1997-98,21.0785,49.85,219.0,1997-98-1998-99,19.5365,47.92,224.0,1997-98-1999-00,18.6151,46.77,205.0,1996-97-2000-01,17.7797,45.67,218.5,205,226,21.0
Victor Oladipo,Secondary star,104,2017-18,32.6216,62.62,150.0,2017-18-2018-19,25.4773,55.35,190.0,2015-16-2017-18,21.6398,50.55,206.0,2014-15-2018-19,17.7443,45.62,162.5,104,206,-102.0
Metta World Peace,High-impact role player,143,2003-04,28.3193,58.32,152.0,2002-03-2003-04,25.1212,54.9,174.0,2001-02-2003-04,22.4637,51.58,207.0,1999-00-2003-04,17.6693,45.5,169.0,143,207,-64.0
Jeff Teague,Secondary star,209,2014-15,22.5892,51.74,217.0,2014-15-2015-16,19.8505,48.31,207.0,2014-15-2016-17,19.9262,48.41,208.0,2012-13-2016-17,17.5511,45.33,210.25,207,217,1.0
Vin Baker,Secondary star,210,1997-98,22.5102,51.64,200.0,1996-97-1997-98,21.7678,50.71,203.0,1995-96-1997-98,20.2861,48.86,209.0,1993-94-1997-98,17.4536,45.18,205.5,200,210,1.0
Doug Christie,High-impact role player,224,2002-03,21.2674,50.08,213.0,2001-02-2002-03,20.2664,48.83,215.0,2000-01-2002-03,19.3732,47.72,210.0,1999-00-2003-04,17.3228,44.98,215.5,210,224,14.0
Dan Majerle,High-impact role player,231,1991-92,20.2211,48.78,218.0,1991-92-1992-93,19.6128,48.02,220.0,1990-91-1992-93,19.0318,47.29,211.0,1990-91-1994-95,17.1431,44.71,220.0,211,231,20.0
Joe Johnson,Secondary star,238,2009-10,18.592,46.74,235.0,2008-09-2009-10,17.7362,45.6,232.0,2007-08-2009-10,17.1548,44.73,212.0,2005-06-2009-10,17.1354,44.7,229.25,212,238,26.0
Otis Birdsong,Secondary star,178,1980-81,25.5978,55.5,182.0,1979-80-1980-81,23.1891,52.49,212.0,1979-80-1981-82,19.4706,47.84,213.0,1979-80-1983-84,17.02,44.53,196.25,178,213,-35.0
Brook Lopez,High-impact role player,169,2012-13,26.0694,56.07,231.0,2022-23-2023-24,18.5116,46.64,225.0,2014-15-2016-17,18.2209,46.28,214.0,2014-15-2018-19,16.9517,44.43,209.75,169,231,-45.0
John Starks,High-impact role player,239,1993-94,18.2855,46.36,232.0,1992-93-1993-94,18.2317,46.29,226.0,1991-92-1993-94,18.0427,46.05,215.0,1991-92-1995-96,16.8517,44.28,228.0,215,239,24.0
Ron Harper,High-impact role player,184,1988-89,25.1498,54.94,201.0,1988-89-1989-90,21.5119,50.39,211.0,1987-88-1989-90,19.5213,47.9,216.0,1988-89-1992-93,16.517,43.78,203.0,184,216,-32.0
Rodney McCray,High-impact role player,230,1986-87,20.7212,49.4,227.0,1986-87-1987-88,18.9265,47.16,229.0,1985-86-1987-88,17.4868,45.23,217.0,1983-84-1987-88,16.059,43.09,225.75,217,230,13.0
Latrell Sprewell,Secondary star,223,1996-97,21.4192,50.27,234.0,1995-96-1996-97,17.9837,45.98,243.0,1994-95-1996-97,15.5062,42.26,218.0,1992-93-1996-97,15.8749,42.81,229.5,218,243,5.0
Kirk Hinrich,High-impact role player,233,2006-07,19.9679,48.46,233.0,2005-06-2006-07,18.1063,46.13,227.0,2004-05-2006-07,17.8763,45.81,219.0,2004-05-2008-09,15.4965,42.24,228.0,219,233,14.0
Luol Deng,High-impact role player,213,2006-07,22.4039,51.5,228.0,2005-06-2006-07,18.8926,47.12,235.0,2005-06-2007-08,16.8734,44.31,220.0,2006-07-2010-11,15.2882,41.93,224.0,213,235,-7.0
Kenyon Martin,High-impact role player,229,2003-04,20.7229,49.4,223.0,2002-03-2003-04,19.0961,47.37,228.0,2002-03-2004-05,17.6594,45.49,221.0,2001-02-2005-06,15.1965,41.79,225.25,221,229,8.0
Shane Battier,High-impact role player,247,2006-07,15.853,42.78,244.0,2005-06-2006-07,15.6549,42.48,244.0,2005-06-2007-08,15.3788,42.07,222.0,2002-03-2006-07,15.1303,41.7,239.25,222,247,25.0
Theo Ratliff,High-impact role player,246,2000-01,16.4343,43.65,242.0,1999-00-2000-01,15.8491,42.77,237.0,1998-99-2000-01,15.9565,42.93,223.0,1996-97-2000-01,15.1031,41.65,237.0,223,246,23.0
Mikal Bridges,High-impact role player,240,2020-21,18.0948,46.12,236.0,2020-21-2021-22,17.5867,45.38,234.0,2020-21-2022-23,16.9051,44.36,224.0,2019-20-2023-24,15.0782,41.62,233.5,224,240,16.0
Charles Oakley,High-impact role player,232,1993-94,20.0796,48.6,237.0,1993-94-1994-95,17.3172,44.98,238.0,1992-93-1994-95,15.8988,42.85,225.0,1993-94-1997-98,15.0433,41.56,233.0,225,238,7.0
Andrew Bogut,High-impact role player,221,2009-10,21.5481,50.44,212.0,2014-15-2015-16,20.291,48.86,205.0,2013-14-2015-16,20.102,48.63,226.0,2006-07-2010-11,14.7949,41.19,216.0,205,226,-5.0
Tony Allen,High-impact role player,245,2010-11,16.9829,44.47,241.0,2010-11-2011-12,15.9233,42.88,241.0,2010-11-2012-13,15.6238,42.44,227.0,2010-11-2014-15,14.6245,40.94,238.5,227,245,18.0
Jamal Mashburn,Secondary star,236,2002-03,19.5774,47.97,243.0,2001-02-2002-03,15.7853,42.68,233.0,2000-01-2002-03,17.1026,44.65,228.0,1998-99-2002-03,14.4962,40.74,235.0,228,243,8.0
P.J. Brown,High-impact role player,235,2002-03,19.5864,47.98,238.0,2001-02-2002-03,17.1266,44.69,239.0,2001-02-2003-04,15.7884,42.68,229.0,1998-99-2002-03,14.4954,40.74,235.25,229,239,6.0
Jamal Murray,Secondary star,166,2025-26,26.298,56.3,197.0,2024-25-2025-26,22.0046,51.01,187.0,2023-24-2025-26,21.713,50.64,230.0,2016-17-2020-21,14.1192,40.18,195.0,166,230,-64.0
Ralph Sampson,Secondary star,244,1983-84,17.153,44.73,240.0,1983-84-1984-85,16.4641,43.7,236.0,1983-84-1985-86,16.5442,43.82,231.0,1983-84-1987-88,13.721,39.58,237.75,231,244,13.0
Mark Eaton,High-impact role player,241,1984-85,17.7982,45.7,245.0,1984-85-1985-86,15.4155,42.12,245.0,1983-84-1985-86,14.1994,40.3,232.0,1984-85-1988-89,13.7051,39.56,240.75,232,245,9.0
Kevin Willis,High-impact role player,242,1991-92,17.6291,45.44,246.0,1991-92-1992-93,14.7271,41.09,242.0,1991-92-1993-94,15.5583,42.34,233.0,1989-90-1993-94,13.1259,38.69,240.75,233,246,9.0
Tiny Archibald,Secondary star,243,1979-80,17.4551,45.18,239.0,1979-80-1980-81,16.8076,44.21,240.0,1979-80-1981-82,15.738,42.61,234.0,1979-80-1983-84,12.4137,37.62,239.0,234,243,9.0
Marcus Smart,High-impact role player,248,2021-22,15.42,42.13,247.0,2020-21-2021-22,12.8217,38.23,246.0,2019-20-2021-22,12.9683,38.45,235.0,2018-19-2022-23,12.2195,37.33,244.0,235,248,13.0
Juwan Howard,Secondary star,249,2002-03,13.639,39.46,248.0,1995-96-1996-97,11.9113,36.84,247.0,1995-96-1997-98,11.1116,35.37,236.0,1994-95-1998-99,10.2101,33.72,245.0,236,249,13.0
Bruce Bowen,High-impact role player,250,2005-06,10.4753,34.2,249.0,2004-05-2005-06,9.7523,32.88,248.0,2003-04-2005-06,9.2668,31.99,237.0,2002-03-2006-07,8.6791,30.91,246.0,237,250,13.0
Victor Wembanyama,Two-way engine,12,2025-26,65.3448,90.06,28.0,2024-25-2025-26,51.8181,82.27,32.0,2023-24-2025-26,45.5003,76.5,,,,,24.0,12,32,
Derrick Rose,Secondary star,35,2010-11,46.8986,77.9,47.0,2010-11-2011-12,39.8638,70.6,57.0,2009-10-2011-12,34.7699,64.87,,,,,46.33,35,57,
Anfernee Hardaway,Secondary star,45,1995-96,43.1283,74.13,45.0,1994-95-1995-96,39.9592,70.7,48.0,1994-95-1996-97,37.4887,67.92,,,,,46.0,45,48,
Mark Price,Secondary star,83,1991-92,34.9608,65.08,73.0,1991-92-1992-93,34.3167,64.36,68.0,1991-92-1993-94,33.7357,63.74,,,,,74.67,68,83,
Chet Holmgren,Two-way engine,92,2025-26,33.4715,63.47,,,,,,,,,,,,,92.0,92,92,
Jalen Duren,High-impact role player,97,2025-26,33.1327,63.13,101.0,2024-25-2025-26,30.9556,60.96,114.0,2023-24-2025-26,28.025,58.03,,,,,104.0,97,114,
Ja Morant,Secondary star,103,2021-22,32.6775,62.68,107.0,2021-22-2022-23,30.3077,60.31,128.0,2020-21-2022-23,26.5707,56.57,,,,,112.67,103,128,
Cade Cunningham,Secondary star,110,2025-26,32.0938,62.09,118.0,2024-25-2025-26,28.7812,58.78,142.0,2023-24-2025-26,25.154,54.94,,,,,123.33,110,142,
Paul Westphal,Secondary star,117,1979-80,31.1849,61.18,174.0,1979-80-1980-81,23.7408,53.18,,,,,,,,,145.5,117,174,
Jalen Williams,High-impact role player,154,2024-25,27.3035,57.3,159.0,2023-24-2024-25,24.7376,54.42,184.0,2022-23-2024-25,21.9834,50.98,,,,,165.67,154,184,
Ben Simmons,High-impact role player,156,2019-20,27.0496,57.05,142.0,2018-19-2019-20,26.0381,56.04,136.0,2018-19-2020-21,25.5224,55.4,,,,,144.67,136,156,
Jalen Johnson,High-impact role player,200,2025-26,23.8858,53.36,230.0,2024-25-2025-26,18.7724,46.97,231.0,2023-24-2025-26,17.2541,44.88,,,,,220.33,200,231,
Drazen Petrovic,Secondary star,228,1992-93,20.7238,49.4,225.0,1991-92-1992-93,19.0327,47.29,230.0,1990-91-1992-93,17.2817,44.92,,,,,227.67,225,230,
