path,extension,size,tracked,category,last_referenced,active_references,regenerable,canonical_replacement,recommended_action
cache/processed/context_seasons/1980.parquet,.parquet,38853,untracked,cache,context_build (per-season f-string),1,yes,,retain
cache/processed/context_seasons/1981.parquet,.parquet,39301,untracked,cache,context_build (per-season f-string),1,yes,,retain
cache/processed/context_seasons/1982.parquet,.parquet,39641,untracked,cache,context_build (per-season f-string),1,yes,,retain
cache/processed/context_seasons/1983.parquet,.parquet,39843,untracked,cache,context_build (per-season f-string),1,yes,,retain
cache/processed/context_seasons/1984.parquet,.parquet,39800,untracked,cache,context_build (per-season f-string),1,yes,,retain
cache/processed/context_seasons/1985.parquet,.parquet,40212,untracked,cache,context_build (per-season f-string),1,yes,,retain
cache/processed/context_seasons/1986.parquet,.parquet,40473,untracked,cache,context_build (per-season f-string),1,yes,,retain
cache/processed/context_seasons/1987.parquet,.parquet,41072,untracked,cache,context_build (per-season f-string),1,yes,,retain
cache/processed/context_seasons/1988.parquet,.parquet,40082,untracked,cache,context_build (per-season f-string),1,yes,,retain
cache/processed/context_seasons/1989.parquet,.parquet,41111,untracked,cache,context_build (per-season f-string),1,yes,,retain
cache/processed/context_seasons/1990.parquet,.parquet,41743,untracked,cache,context_build (per-season f-string),1,yes,,retain
cache/processed/context_seasons/1991.parquet,.parquet,42125,untracked,cache,context_build (per-season f-string),1,yes,,retain
cache/processed/context_seasons/1992.parquet,.parquet,41885,untracked,cache,context_build (per-season f-string),1,yes,,retain
cache/processed/context_seasons/1993.parquet,.parquet,41607,untracked,cache,context_build (per-season f-string),1,yes,,retain
cache/processed/context_seasons/1994.parquet,.parquet,42482,untracked,cache,context_build (per-season f-string),1,yes,,retain
cache/processed/context_seasons/1995.parquet,.parquet,42095,untracked,cache,context_build (per-season f-string),1,yes,,retain
cache/processed/context_seasons/1996.parquet,.parquet,42822,untracked,cache,context_build (per-season f-string),1,yes,,retain
cache/processed/context_seasons/1997.parquet,.parquet,43185,untracked,cache,context_build (per-season f-string),1,yes,,retain
cache/processed/context_seasons/1998.parquet,.parquet,42913,untracked,cache,context_build (per-season f-string),1,yes,,retain
cache/processed/context_seasons/1999.parquet,.parquet,44321,untracked,cache,context_build (per-season f-string),1,yes,,retain
cache/processed/context_seasons/2000.parquet,.parquet,43199,untracked,cache,context_build (per-season f-string),1,yes,,retain
cache/processed/context_seasons/2001.parquet,.parquet,43459,untracked,cache,context_build (per-season f-string),1,yes,,retain
cache/processed/context_seasons/2002.parquet,.parquet,43423,untracked,cache,context_build (per-season f-string),1,yes,,retain
cache/processed/context_seasons/2003.parquet,.parquet,43706,untracked,cache,context_build (per-season f-string),1,yes,,retain
cache/processed/context_seasons/2004.parquet,.parquet,43447,untracked,cache,context_build (per-season f-string),1,yes,,retain
cache/processed/context_seasons/2005.parquet,.parquet,44534,untracked,cache,context_build (per-season f-string),1,yes,,retain
cache/processed/context_seasons/2006.parquet,.parquet,44495,untracked,cache,context_build (per-season f-string),1,yes,,retain
cache/processed/context_seasons/2007.parquet,.parquet,45051,untracked,cache,context_build (per-season f-string),1,yes,,retain
cache/processed/context_seasons/2008.parquet,.parquet,43869,untracked,cache,context_build (per-season f-string),1,yes,,retain
cache/processed/context_seasons/2009.parquet,.parquet,44011,untracked,cache,context_build (per-season f-string),1,yes,,retain
cache/processed/context_seasons/2010.parquet,.parquet,43592,untracked,cache,context_build (per-season f-string),1,yes,,retain
cache/processed/context_seasons/2011.parquet,.parquet,44089,untracked,cache,context_build (per-season f-string),1,yes,,retain
cache/processed/context_seasons/2012.parquet,.parquet,44964,untracked,cache,context_build (per-season f-string),1,yes,,retain
cache/processed/context_seasons/2013.parquet,.parquet,44360,untracked,cache,context_build (per-season f-string),1,yes,,retain
cache/processed/context_seasons/2014.parquet,.parquet,44737,untracked,cache,context_build (per-season f-string),1,yes,,retain
cache/processed/context_seasons/2015.parquet,.parquet,44788,untracked,cache,context_build (per-season f-string),1,yes,,retain
cache/processed/context_seasons/2016.parquet,.parquet,44913,untracked,cache,context_build (per-season f-string),1,yes,,retain
cache/processed/context_seasons/2017.parquet,.parquet,45550,untracked,cache,context_build (per-season f-string),1,yes,,retain
cache/processed/context_seasons/2018.parquet,.parquet,46634,untracked,cache,context_build (per-season f-string),1,yes,,retain
cache/processed/context_seasons/2019.parquet,.parquet,46016,untracked,cache,context_build (per-season f-string),1,yes,,retain
cache/processed/context_seasons/2020.parquet,.parquet,45954,untracked,cache,context_build (per-season f-string),1,yes,,retain
cache/processed/context_seasons/2021.parquet,.parquet,46763,untracked,cache,context_build (per-season f-string),1,yes,,retain
cache/processed/context_seasons/2022.parquet,.parquet,47792,untracked,cache,context_build (per-season f-string),1,yes,,retain
cache/processed/context_seasons/2023.parquet,.parquet,46504,untracked,cache,context_build (per-season f-string),1,yes,,retain
cache/processed/context_seasons/2024.parquet,.parquet,46764,untracked,cache,context_build (per-season f-string),1,yes,,retain
cache/processed/context_seasons/2025.parquet,.parquet,46913,untracked,cache,context_build (per-season f-string),1,yes,,retain
cache/processed/context_seasons/2026.parquet,.parquet,46174,untracked,cache,context_build (per-season f-string),13,yes,,retain
cache/processed/playoffs_1980_2026.parquet,.parquet,470577,untracked,cache,peak3.processed_paths f-string,1,yes,,retain
cache/processed/regular_1980_2026.parquet,.parquet,1001049,untracked,cache,peak3.processed_paths f-string,1,yes,,retain
cache/processed/scored_1980_2026.parquet,.parquet,5315449,untracked,cache,peak3.processed_paths f-string,13,yes,,retain
cache/processed/teams_1980_2026.parquet,.parquet,21550,untracked,cache,peak3.processed_paths f-string,1,yes,,retain
data/manual_context.csv,.csv,610,untracked,canonical-input,peak3.py;make_outputs.py;test_corrections.py,6,no,,retain
data/unanimous_mvp.csv,.csv,77,tracked,canonical-input,peak3.py;DATA_SOURCES.md,2,no,,retain
.claude/settings.local.json,.json,9787,untracked,config,NONE,0,no,,retain
data/generated/candidate_exclusions.csv,.csv,211877,untracked,derived-canonical,--rebuild-data / --build-* generators,3,yes,,retain
data/generated/candidates.csv,.csv,41613,untracked,derived-canonical,--rebuild-data / --build-* generators,6,yes,,retain
data/generated/dpoy_votes.csv,.csv,154803,untracked,derived-canonical,--rebuild-data / --build-* generators,6,yes,,retain
data/generated/exception_candidates.csv,.csv,109271,untracked,derived-canonical,--rebuild-data / --build-* generators,1,yes,,retain
data/generated/final_250_candidates.csv,.csv,28439,untracked,derived-canonical,--rebuild-data / --build-* generators,5,yes,,retain
data/generated/mvp_votes.csv,.csv,187539,untracked,derived-canonical,--rebuild-data / --build-* generators,6,yes,,retain
data/generated/player_season_context.parquet,.parquet,411110,untracked,derived-canonical,--rebuild-data / --build-* generators,4,yes,,retain
data/generated/provenance.csv,.csv,2026,untracked,derived-canonical,--rebuild-data / --build-* generators,2,yes,,retain
data/generated/team_shares.csv,.csv,4918922,untracked,derived-canonical,--rebuild-data / --build-* generators,6,yes,,retain
.gitignore,,569,tracked,doc,cleanup_manifest.txt,1,no,,retain
DATA_SOURCES.md,.md,7933,tracked,doc,README.md;METHODOLOGY.md,2,no,,retain
FIVE_PLAYER_PRIME_AUDIT.md,.md,25679,tracked,doc,make_outputs.py;five_player_audit.py,2,no,,retain
METHODOLOGY.md,.md,38242,tracked,doc,peak3.py;README.md;cleanup_manifest.txt,3,no,,retain
README.md,.md,33039,tracked,doc,cleanup_manifest.txt,1,no,,retain
SPECIALIST_AND_POSTSEASON_AUDIT.md,.md,20153,tracked,doc,specialist_postseason_audit.py,1,no,,retain
data/examples/external_impact.csv,.csv,85,tracked,doc,peak3.py;METHODOLOGY.md;DATA_SOURCES.md,3,no,,retain
data/examples/manual_context.csv,.csv,206,tracked,doc,peak3.py;make_outputs.py;test_corrections.py,6,no,,retain
data/examples/stat_titles.csv,.csv,135,tracked,doc,peak3.py;METHODOLOGY.md;DATA_SOURCES.md,3,no,,retain
requirements.txt,.txt,74,tracked,doc,README.md;cleanup_manifest.txt,2,no,,retain
cleanup_manifest.txt,.txt,9532,tracked,other,make_outputs.py;README.md,2,no,,retain
cache/html/NBA_1980_advanced.html,.html,1174003,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1980_awards.html,.html,242769,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1980_league_summary.html,.html,565602,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1980_per_game.html,.html,1248767,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1980_per_poss.html,.html,1345650,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1980_playoffs_advanced.html,.html,391634,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1980_playoffs_per_poss.html,.html,418182,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1981_advanced.html,.html,1196025,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1981_awards.html,.html,273158,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1981_league_summary.html,.html,575697,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1981_per_game.html,.html,1271589,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1981_per_poss.html,.html,1369580,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1981_playoffs_advanced.html,.html,392379,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1981_playoffs_per_poss.html,.html,419169,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1982_advanced.html,.html,1229384,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1982_awards.html,.html,260362,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1982_league_summary.html,.html,575370,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1982_per_game.html,.html,1306681,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1982_per_poss.html,.html,1408641,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1982_playoffs_advanced.html,.html,406618,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1982_playoffs_per_poss.html,.html,435639,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1983_advanced.html,.html,1280664,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1983_awards.html,.html,274577,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1983_league_summary.html,.html,575464,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1983_per_game.html,.html,1362319,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1983_per_poss.html,.html,1468172,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1983_playoffs_advanced.html,.html,410065,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1983_playoffs_per_poss.html,.html,439600,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1984_advanced.html,.html,1265419,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1984_awards.html,.html,284082,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1984_league_summary.html,.html,583961,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1984_per_game.html,.html,1343792,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1984_per_poss.html,.html,1448773,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1984_playoffs_advanced.html,.html,496638,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1984_playoffs_per_poss.html,.html,533563,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1985_advanced.html,.html,1314214,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1985_awards.html,.html,288913,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1985_league_summary.html,.html,582429,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1985_per_game.html,.html,1397504,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1985_per_poss.html,.html,1506489,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1985_playoffs_advanced.html,.html,501628,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1985_playoffs_per_poss.html,.html,539325,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1986_advanced.html,.html,1348470,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1986_awards.html,.html,319775,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1986_league_summary.html,.html,582233,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1986_per_game.html,.html,1433642,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1986_per_poss.html,.html,1546100,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1986_playoffs_advanced.html,.html,501670,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1986_playoffs_per_poss.html,.html,539339,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1987_advanced.html,.html,1347180,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1987_awards.html,.html,346978,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1987_league_summary.html,.html,583518,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1987_per_game.html,.html,1434826,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1987_per_poss.html,.html,1547006,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1987_playoffs_advanced.html,.html,500895,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1987_playoffs_per_poss.html,.html,538574,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1988_advanced.html,.html,1457903,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1988_awards.html,.html,331215,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1988_league_summary.html,.html,584591,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1988_per_game.html,.html,1553651,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1988_per_poss.html,.html,1676026,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1988_playoffs_advanced.html,.html,506632,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1988_playoffs_per_poss.html,.html,545204,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1989_advanced.html,.html,1474752,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1989_awards.html,.html,353076,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1989_league_summary.html,.html,601929,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1989_per_game.html,.html,1570391,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1989_per_poss.html,.html,1694280,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1989_playoffs_advanced.html,.html,499735,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1989_playoffs_per_poss.html,.html,537106,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1990_advanced.html,.html,1522585,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1990_awards.html,.html,345683,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1990_league_summary.html,.html,623109,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1990_per_game.html,.html,1622314,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1990_per_poss.html,.html,1750775,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1990_playoffs_advanced.html,.html,503945,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1990_playoffs_per_poss.html,.html,541939,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1991_advanced.html,.html,1490031,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1991_awards.html,.html,409568,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1991_league_summary.html,.html,622857,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1991_per_game.html,.html,1586860,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1991_per_poss.html,.html,1712700,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1991_playoffs_advanced.html,.html,508302,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1991_playoffs_per_poss.html,.html,546960,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1992_advanced.html,.html,1518333,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1992_awards.html,.html,405641,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1992_league_summary.html,.html,623445,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1992_per_game.html,.html,1619592,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1992_per_poss.html,.html,1747719,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1992_playoffs_advanced.html,.html,502714,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1992_playoffs_per_poss.html,.html,540569,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1993_advanced.html,.html,1501819,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1993_awards.html,.html,403328,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
