path,extension,size,tracked,category,last_referenced,active_references,regenerable,canonical_replacement,recommended_action
cache/html/NBA_1993_league_summary.html,.html,623673,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1993_per_game.html,.html,1600698,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1993_per_poss.html,.html,1727922,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1993_playoffs_advanced.html,.html,504743,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1993_playoffs_per_poss.html,.html,542802,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1994_advanced.html,.html,1570251,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1994_awards.html,.html,396632,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1994_league_summary.html,.html,623563,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1994_per_game.html,.html,1673259,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1994_per_poss.html,.html,1806323,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1994_playoffs_advanced.html,.html,502563,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1994_playoffs_per_poss.html,.html,540277,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1995_advanced.html,.html,1507770,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1995_awards.html,.html,410359,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1995_league_summary.html,.html,622957,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1995_per_game.html,.html,1609270,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1995_per_poss.html,.html,1736614,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1995_playoffs_advanced.html,.html,502865,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1995_playoffs_per_poss.html,.html,540568,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1996_advanced.html,.html,1712722,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1996_awards.html,.html,402703,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1996_league_summary.html,.html,641678,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1996_per_game.html,.html,1830617,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1996_per_poss.html,.html,1976597,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1996_playoffs_advanced.html,.html,508349,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1996_playoffs_per_poss.html,.html,546850,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1997_advanced.html,.html,1781209,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1997_awards.html,.html,403548,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1997_league_summary.html,.html,757229,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1997_per_game.html,.html,1903067,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1997_per_poss.html,.html,2055579,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1997_playoffs_advanced.html,.html,509906,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1997_playoffs_per_poss.html,.html,548614,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1998_advanced.html,.html,1721034,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1998_awards.html,.html,420544,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1998_league_summary.html,.html,755834,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1998_per_game.html,.html,1840364,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1998_per_poss.html,.html,1987252,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1998_playoffs_advanced.html,.html,510176,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1998_playoffs_per_poss.html,.html,548959,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1999_advanced.html,.html,1633597,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1999_awards.html,.html,422767,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1999_league_summary.html,.html,748848,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1999_per_game.html,.html,1743264,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1999_per_poss.html,.html,1881966,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1999_playoffs_advanced.html,.html,509445,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_1999_playoffs_per_poss.html,.html,548358,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2000_advanced.html,.html,1591087,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2000_awards.html,.html,392851,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2000_league_summary.html,.html,756925,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2000_per_game.html,.html,1698687,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2000_per_poss.html,.html,1833564,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2000_playoffs_advanced.html,.html,495312,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2000_playoffs_per_poss.html,.html,531866,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2001_advanced.html,.html,1702924,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2001_awards.html,.html,427435,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2001_league_summary.html,.html,756393,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2001_per_game.html,.html,1819706,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2001_per_poss.html,.html,1964464,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2001_playoffs_advanced.html,.html,511755,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2001_playoffs_per_poss.html,.html,550919,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2002_advanced.html,.html,1610496,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2002_awards.html,.html,423240,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2002_league_summary.html,.html,769293,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2002_per_game.html,.html,1721836,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2002_per_poss.html,.html,1858296,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2002_playoffs_advanced.html,.html,504371,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2002_playoffs_per_poss.html,.html,542240,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2003_advanced.html,.html,1574558,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2003_awards.html,.html,433298,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2003_league_summary.html,.html,772391,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2003_per_game.html,.html,1680764,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2003_per_poss.html,.html,1814170,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2003_playoffs_advanced.html,.html,502675,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2003_playoffs_per_poss.html,.html,539981,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2004_advanced.html,.html,1801927,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2004_awards.html,.html,440771,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2004_league_summary.html,.html,770847,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2004_per_game.html,.html,1926887,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2004_per_poss.html,.html,2080596,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2004_playoffs_advanced.html,.html,508190,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2004_playoffs_per_poss.html,.html,546535,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2005_advanced.html,.html,1798621,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2005_awards.html,.html,466509,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2005_league_summary.html,.html,784153,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2005_per_game.html,.html,1924018,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2005_per_poss.html,.html,2078000,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2005_playoffs_advanced.html,.html,505615,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2005_playoffs_per_poss.html,.html,543542,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2006_advanced.html,.html,1766698,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2006_awards.html,.html,454118,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2006_league_summary.html,.html,785371,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2006_per_game.html,.html,1890615,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2006_per_poss.html,.html,2040573,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2006_playoffs_advanced.html,.html,517083,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2006_playoffs_per_poss.html,.html,556770,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2007_advanced.html,.html,1655555,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2007_awards.html,.html,473510,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2007_league_summary.html,.html,784642,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2007_per_game.html,.html,1770637,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2007_per_poss.html,.html,1910655,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2007_playoffs_advanced.html,.html,511255,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2007_playoffs_per_poss.html,.html,550155,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2008_advanced.html,.html,1849842,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2008_awards.html,.html,450913,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2008_league_summary.html,.html,785056,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2008_per_game.html,.html,1977811,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2008_per_poss.html,.html,2136146,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2008_playoffs_advanced.html,.html,534875,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2008_playoffs_per_poss.html,.html,575695,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2009_advanced.html,.html,1814905,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2009_awards.html,.html,455826,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2009_league_summary.html,.html,784304,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2009_per_game.html,.html,1941001,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2009_per_poss.html,.html,2096790,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2009_playoffs_advanced.html,.html,522885,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2009_playoffs_per_poss.html,.html,563389,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2010_advanced.html,.html,1806348,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2010_awards.html,.html,457924,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2010_league_summary.html,.html,784748,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2010_per_game.html,.html,1933544,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2010_per_poss.html,.html,2088016,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2010_playoffs_advanced.html,.html,524100,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2010_playoffs_per_poss.html,.html,565030,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2011_advanced.html,.html,1894416,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2011_awards.html,.html,454246,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2011_league_summary.html,.html,784245,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2011_per_game.html,.html,2030311,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2011_per_poss.html,.html,2192271,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2011_playoffs_advanced.html,.html,515117,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2011_playoffs_per_poss.html,.html,554695,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2012_advanced.html,.html,1758598,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2012_awards.html,.html,444757,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2012_league_summary.html,.html,781233,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2012_per_game.html,.html,1881347,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2012_per_poss.html,.html,2031194,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2012_playoffs_advanced.html,.html,537746,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2012_playoffs_per_poss.html,.html,578960,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2013_advanced.html,.html,1818106,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2013_awards.html,.html,460377,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2013_league_summary.html,.html,784484,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2013_per_game.html,.html,1944651,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2013_per_poss.html,.html,2099817,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2013_playoffs_advanced.html,.html,546365,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2013_playoffs_per_poss.html,.html,588782,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2014_advanced.html,.html,1885652,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2014_awards.html,.html,485480,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2014_league_summary.html,.html,786064,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2014_per_game.html,.html,2010025,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2014_per_poss.html,.html,2172196,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2014_playoffs_advanced.html,.html,536666,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2014_playoffs_per_poss.html,.html,577637,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2015_advanced.html,.html,1984421,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2015_awards.html,.html,462612,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2015_league_summary.html,.html,785953,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2015_per_game.html,.html,2115338,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2015_per_poss.html,.html,2287127,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2015_playoffs_advanced.html,.html,545986,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2015_playoffs_per_poss.html,.html,588189,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2016_advanced.html,.html,1839972,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2016_awards.html,.html,445832,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2016_league_summary.html,.html,805049,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2016_per_game.html,.html,1959709,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2016_per_poss.html,.html,2118359,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2016_playoffs_advanced.html,.html,556732,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2016_playoffs_per_poss.html,.html,600522,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2017_advanced.html,.html,1875053,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2017_awards.html,.html,425656,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2017_league_summary.html,.html,803690,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2017_per_game.html,.html,1998037,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2017_per_poss.html,.html,2160278,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
