path,extension,size,tracked,category,last_referenced,active_references,regenerable,canonical_replacement,recommended_action
cache/html/NBA_2017_playoffs_advanced.html,.html,555607,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2017_playoffs_per_poss.html,.html,599183,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2018_advanced.html,.html,2015526,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2018_awards.html,.html,435505,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2018_league_summary.html,.html,804408,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2018_per_game.html,.html,2150327,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2018_per_poss.html,.html,2324852,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2018_playoffs_advanced.html,.html,547949,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2018_playoffs_per_poss.html,.html,590350,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2019_advanced.html,.html,2116425,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2019_awards.html,.html,435591,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2019_league_summary.html,.html,804285,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2019_per_game.html,.html,2259900,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2019_per_poss.html,.html,2443871,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2019_playoffs_advanced.html,.html,552557,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2019_playoffs_per_poss.html,.html,595567,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2020_advanced.html,.html,2000842,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2020_awards.html,.html,391345,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2020_league_summary.html,.html,805402,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2020_per_game.html,.html,2135158,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2020_per_poss.html,.html,2307164,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2020_playoffs_advanced.html,.html,560280,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2020_playoffs_per_poss.html,.html,604480,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2021_advanced.html,.html,2169622,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2021_awards.html,.html,410351,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2021_league_summary.html,.html,803918,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2021_per_game.html,.html,2318526,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2021_per_poss.html,.html,2507420,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2021_playoffs_advanced.html,.html,604019,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2021_playoffs_per_poss.html,.html,653506,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2022_advanced.html,.html,2352525,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2022_awards.html,.html,378338,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2022_league_summary.html,.html,805387,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2022_per_game.html,.html,2518376,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2022_per_poss.html,.html,2723114,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2022_playoffs_advanced.html,.html,559847,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2022_playoffs_per_poss.html,.html,604082,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2023_advanced.html,.html,2061903,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2023_awards.html,.html,419283,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2023_league_summary.html,.html,804659,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2023_per_game.html,.html,2204084,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2023_per_poss.html,.html,2382726,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2023_playoffs_advanced.html,.html,559644,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2023_playoffs_per_poss.html,.html,603989,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2024_advanced.html,.html,2180060,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2024_awards.html,.html,400926,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2024_league_summary.html,.html,806469,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2024_per_game.html,.html,2329529,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2024_per_poss.html,.html,2519384,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2024_playoffs_advanced.html,.html,555632,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2024_playoffs_per_poss.html,.html,599381,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2025_advanced.html,.html,2191627,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2025_awards.html,.html,383680,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2025_league_summary.html,.html,808783,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2025_per_game.html,.html,2342774,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2025_per_poss.html,.html,2533986,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2025_playoffs_advanced.html,.html,563873,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2025_playoffs_per_poss.html,.html,608727,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2026_advanced.html,.html,2210873,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2026_awards.html,.html,382273,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2026_league_summary.html,.html,810970,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2026_per_game.html,.html,2362128,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2026_per_poss.html,.html,2555001,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2026_playoffs_advanced.html,.html,587065,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/NBA_2026_playoffs_per_poss.html,.html,633714,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/playoffs_season_1980.html,.html,442417,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/playoffs_season_1981.html,.html,440722,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/playoffs_season_1982.html,.html,441027,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/playoffs_season_1983.html,.html,439720,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/playoffs_season_1984.html,.html,484612,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/playoffs_season_1985.html,.html,483751,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/playoffs_season_1986.html,.html,483480,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/playoffs_season_1987.html,.html,484035,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/playoffs_season_1988.html,.html,485686,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/playoffs_season_1989.html,.html,482449,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/playoffs_season_1990.html,.html,483618,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/playoffs_season_1991.html,.html,483897,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/playoffs_season_1992.html,.html,484039,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/playoffs_season_1993.html,.html,484228,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/playoffs_season_1994.html,.html,484237,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/playoffs_season_1995.html,.html,484101,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/playoffs_season_1996.html,.html,482954,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/playoffs_season_1997.html,.html,554760,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/playoffs_season_1998.html,.html,553086,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/playoffs_season_1999.html,.html,552737,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/playoffs_season_2000.html,.html,553996,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/playoffs_season_2001.html,.html,553204,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/playoffs_season_2002.html,.html,552975,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/playoffs_season_2003.html,.html,557498,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/playoffs_season_2004.html,.html,555525,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/playoffs_season_2005.html,.html,556605,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/playoffs_season_2006.html,.html,555810,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/playoffs_season_2007.html,.html,554353,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/playoffs_season_2008.html,.html,555447,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/playoffs_season_2009.html,.html,554669,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/playoffs_season_2010.html,.html,554308,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/playoffs_season_2011.html,.html,553833,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/playoffs_season_2012.html,.html,554736,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/playoffs_season_2013.html,.html,555786,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/playoffs_season_2014.html,.html,556421,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/playoffs_season_2015.html,.html,555071,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/playoffs_season_2016.html,.html,556581,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/playoffs_season_2017.html,.html,554872,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/playoffs_season_2018.html,.html,555316,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/playoffs_season_2019.html,.html,555423,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/playoffs_season_2020.html,.html,556264,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/playoffs_season_2021.html,.html,555982,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/playoffs_season_2022.html,.html,556109,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/playoffs_season_2023.html,.html,597107,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/playoffs_season_2024.html,.html,555810,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/playoffs_season_2025.html,.html,557112,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
cache/html/playoffs_season_2026.html,.html,565003,untracked,raw,peak3.fetch_html (NBA_{se}_*.html),1,yes,,retain
leaderboards/top_100_1_year_prime.txt,.txt,3428,tracked,release-artifact,NONE,0,yes,,retain
leaderboards/top_100_2_year_prime.txt,.txt,4429,tracked,release-artifact,NONE,0,yes,,retain
leaderboards/top_100_3_year_prime.txt,.txt,4428,tracked,release-artifact,NONE,0,yes,,retain
leaderboards/top_100_4_year_prime.txt,.txt,4424,tracked,release-artifact,METHODOLOGY.md,1,yes,,retain
leaderboards/top_100_5_year_prime.txt,.txt,4428,tracked,release-artifact,NONE,0,yes,,retain
leaderboards/top_250_1_year_prime.csv,.csv,22542,tracked,release-artifact,NONE,0,yes,,retain
leaderboards/top_250_1_year_prime.md,.md,27094,tracked,release-artifact,NONE,0,yes,,retain
leaderboards/top_250_2_year_prime.csv,.csv,35469,tracked,release-artifact,test_leaderboards.py,1,yes,,retain
leaderboards/top_250_2_year_prime.md,.md,40348,tracked,release-artifact,NONE,0,yes,,retain
leaderboards/top_250_3_year_prime.csv,.csv,39389,tracked,release-artifact,NONE,0,yes,,retain
leaderboards/top_250_3_year_prime.md,.md,44325,tracked,release-artifact,NONE,0,yes,,retain
leaderboards/top_250_5_year_prime.csv,.csv,42083,tracked,release-artifact,NONE,0,yes,,retain
leaderboards/top_250_5_year_prime.md,.md,46859,tracked,release-artifact,NONE,0,yes,,retain
leaderboards/top_250_prime_comparison.csv,.csv,45157,tracked,release-artifact,NONE,0,yes,,retain
leaderboards/top_250_prime_comparison.md,.md,64501,tracked,release-artifact,NONE,0,yes,,retain
outputs.txt,.txt,166555,tracked,report,peak3.py;make_outputs.py;specialist_postseason_audit.py,10,yes,,retain
reports/efficient_big_audit.csv,.csv,3991,tracked,report,specialist_postseason_audit.py,1,yes,,retain
reports/efficient_big_bridges.csv,.csv,1155,tracked,report,specialist_postseason_audit.py,1,yes,,retain
reports/five_player_pairwise_bridges.csv,.csv,1146,tracked,report,five_player_audit.py;test_five_player_audit.py,2,yes,,retain
reports/five_player_prime_audit.csv,.csv,5327,tracked,report,five_player_audit.py;test_five_player_audit.py,2,yes,,retain
reports/five_player_sensitivity.csv,.csv,3051,tracked,report,five_player_audit.py;test_five_player_audit.py,2,yes,,retain
reports/negative_postseason_audit.csv,.csv,762998,tracked,report,specialist_postseason_audit.py,1,yes,,retain
reports/repository_file_inventory.csv,.csv,70983,untracked,report,NONE,0,yes,,DELETE-CANDIDATE
reports/season_2025_26_completeness.csv,.csv,1339,tracked,report,specialist_postseason_audit.py;README.md,2,yes,,retain
reports/secondary_star_context_audit.csv,.csv,904,tracked,report,specialist_postseason_audit.py,1,yes,,retain
reports/specialist_sensitivity.csv,.csv,1515,tracked,report,specialist_postseason_audit.py,1,yes,,retain
data/datacomplete_pre_snapshot.csv,.csv,1472253,tracked,snapshot,make_outputs.py;test_data_complete.py;DATA_SOURCES.md,4,no,,retain
data/old_model_snapshot.csv,.csv,1597234,tracked,snapshot,make_outputs.py;cleanup_manifest.txt,2,no,,retain
data/refine_pre_snapshot.csv,.csv,1299556,tracked,snapshot,make_outputs.py;DATA_SOURCES.md;cleanup_manifest.txt,3,no,,retain
results/baseline/scored_pre_context.parquet,.parquet,1392670,untracked,snapshot,peak3 baseline snapshot / nba_peak.audit (read),3,yes,,retain
make_outputs.py,.py,100933,tracked,source,make_outputs.py;README.md;DATA_SOURCES.md,4,no,,retain
nba_peak/__init__.py,.py,0,tracked,source,NONE,0,no,,DELETE-CANDIDATE
nba_peak/audit.py,.py,7703,tracked,source,README.md;METHODOLOGY.md;cleanup_manifest.txt,3,no,,retain
nba_peak/candidates.py,.py,15446,tracked,source,README.md;METHODOLOGY.md,2,no,,retain
nba_peak/cli_commands.py,.py,28409,tracked,source,cleanup_manifest.txt,1,no,,retain
nba_peak/context/__init__.py,.py,0,tracked,source,NONE,0,no,,DELETE-CANDIDATE
nba_peak/context/awards.py,.py,1990,tracked,source,METHODOLOGY.md;cleanup_manifest.txt,2,no,,retain
nba_peak/context/postseason.py,.py,10836,tracked,source,METHODOLOGY.md,1,no,,retain
nba_peak/context/stat_titles.py,.py,3110,tracked,source,METHODOLOGY.md,1,no,,retain
nba_peak/context/teammates.py,.py,5019,tracked,source,METHODOLOGY.md,1,no,,retain
nba_peak/context/title_role.py,.py,3529,tracked,source,METHODOLOGY.md,1,no,,retain
nba_peak/context_build.py,.py,16644,tracked,source,README.md;METHODOLOGY.md;DATA_SOURCES.md,3,no,,retain
nba_peak/data_audit.py,.py,7808,tracked,source,cleanup_manifest.txt,1,no,,retain
nba_peak/data_complete.py,.py,8641,tracked,source,cleanup_manifest.txt,1,no,,retain
nba_peak/five_player_audit.py,.py,49153,tracked,source,README.md,1,no,,retain
nba_peak/integrity.py,.py,5538,tracked,source,README.md,1,no,,retain
nba_peak/leaderboards.py,.py,25255,tracked,source,README.md;METHODOLOGY.md;cleanup_manifest.txt,3,no,,retain
nba_peak/season_completeness.py,.py,10681,tracked,source,peak3.py;README.md;METHODOLOGY.md,3,no,,retain
nba_peak/specialist_postseason_audit.py,.py,42637,tracked,source,README.md,1,no,,retain
peak3.py,.py,194536,tracked,source,peak3.py;make_outputs.py;test_validation.py,8,no,,retain
results/context_audit.json,.json,24171,untracked,temp,nba_peak.audit.run_audit (--audit-context),1,yes,,retain
results/context_audit.txt,.txt,5483,untracked,temp,nba_peak.audit.run_audit (--audit-context),1,yes,,retain
results/top_250_3_year_peaks_performance.csv,.csv,14287,untracked,temp,make_outputs.write_leaderboards f-string,1,yes,,retain
results/top_250_3_year_peaks_prime.csv,.csv,14285,untracked,temp,make_outputs.write_leaderboards f-string,1,yes,leaderboards/ (raw-first canonical),retain
results/top_250_5_year_peaks_performance.csv,.csv,14335,untracked,temp,make_outputs.write_leaderboards f-string,1,yes,,retain
results/top_250_5_year_peaks_prime.csv,.csv,14290,untracked,temp,make_outputs.write_leaderboards f-string,1,yes,leaderboards/ (raw-first canonical),retain
results/top_250_single_seasons_performance.csv,.csv,40531,untracked,temp,make_outputs.write_leaderboards f-string,1,yes,,retain
results/top_250_single_seasons_prime.csv,.csv,40539,untracked,temp,make_outputs.write_leaderboards f-string,1,yes,leaderboards/ (raw-first canonical),retain
tests/test_context.py,.py,12926,tracked,test,make_outputs.py;test_context.py;README.md,3,no,,retain
tests/test_corrections.py,.py,38565,tracked,test,make_outputs.py;test_corrections.py;README.md,3,no,,retain
tests/test_data_complete.py,.py,15015,tracked,test,cleanup_manifest.txt,1,no,,retain
tests/test_five_player_audit.py,.py,6960,tracked,test,NONE,0,no,,retain
tests/test_leaderboards.py,.py,15180,tracked,test,README.md,1,no,,retain
tests/test_peak3.py,.py,8142,tracked,test,make_outputs.py;test_peak3.py;README.md,3,no,,retain
tests/test_refinement.py,.py,13633,tracked,test,test_refinement.py,1,no,,retain
tests/test_scoring.py,.py,11836,tracked,test,make_outputs.py;test_scoring.py;README.md,3,no,,retain
tests/test_specialist_postseason_audit.py,.py,14487,tracked,test,README.md,1,no,,retain
tests/test_validation.py,.py,7511,tracked,test,make_outputs.py;README.md,2,no,,retain
